thread,student,domain_name,domain_value,item_count,raw_score,max_points,true_theta,theta,se,scale_score,scale_score_se,performance_level
1,708,Overall,Overall,18,9,18,0.234386,0.319122,0.444452,0,0,
1,709,Overall,Overall,18,9,18,0.246285,0.012984,0.440826,0,0,
1,710,Overall,Overall,20,6,20,-1.811134,-1.125987,0.449573,-1,0,
1,711,Overall,Overall,18,11,18,0.635304,0.572321,0.445523,1,0,
1,712,Overall,Overall,19,12,19,1.206937,0.932596,0.447885,1,0,
1,713,Overall,Overall,18,8,18,-0.133082,-0.244166,0.441825,0,0,
1,714,Overall,Overall,24,19,24,0.841728,1.818284,0.443533,2,0,
1,715,Overall,Overall,18,7,18,-0.913039,-0.551064,0.446288,-1,0,
1,716,Overall,Overall,18,7,18,-0.508155,-0.640154,0.447187,-1,0,
1,717,Overall,Overall,20,6,20,-0.76571,-1.136639,0.448609,-1,0,
1,718,Overall,Overall,18,9,18,-0.10775,-0.099181,0.439871,0,0,
1,719,Overall,Overall,23,17,23,1.755485,1.554862,0.43965,2,0,
1,720,Overall,Overall,18,7,18,-0.121788,-0.379319,0.446948,0,0,
1,721,Overall,Overall,20,14,20,1.298626,1.164925,0.446179,1,0,
1,722,Overall,Overall,20,7,20,-0.471789,-0.844216,0.445149,-1,0,
1,723,Overall,Overall,26,22,26,1.8601,2.105648,0.447764,2,0,
1,724,Overall,Overall,18,8,18,-0.685312,-0.362393,0.441794,0,0,
1,725,Overall,Overall,19,12,19,0.626381,0.877393,0.446957,1,0,
1,726,Overall,Overall,18,9,18,0.262656,0.028487,0.440445,0,0,
1,727,Overall,Overall,23,18,23,1.648219,1.752297,0.44943,2,0,
1,728,Overall,Overall,19,7,19,-0.462663,-0.685161,0.440848,-1,0,
1,729,Overall,Overall,24,6,24,-2.371773,-1.411623,0.436105,-1,0,
1,730,Overall,Overall,18,9,18,0.436086,0.028487,0.440445,0,0,
1,731,Overall,Overall,20,14,20,1.325268,1.164925,0.446179,1,0,
1,732,Overall,Overall,18,9,18,0.085112,0.012062,0.440872,0,0,
1,733,Overall,Overall,18,11,18,0.830392,0.419775,0.446187,0,0,
1,734,Overall,Overall,25,21,25,1.998977,2.106344,0.448137,2,0,
1,735,Overall,Overall,18,8,18,-0.257691,-0.442049,0.443487,0,0,
1,736,Overall,Overall,19,12,19,-0.900129,0.642887,0.437814,1,0,
1,737,Overall,Overall,19,7,19,-0.733905,-0.685161,0.440848,-1,0,
1,738,Overall,Overall,23,5,23,-1.393071,-1.427859,0.448661,-1,0,
1,739,Overall,Overall,18,11,18,0.86341,0.758655,0.448823,1,0,
1,740,Overall,Overall,18,7,18,-0.479143,-0.640154,0.447187,-1,0,
1,741,Overall,Overall,19,7,19,-0.640852,-0.685161,0.440848,-1,0,
1,742,Overall,Overall,17,9,17,0.325731,0.211029,0.449949,0,0,
1,743,Overall,Overall,20,13,20,1.927675,0.997542,0.440198,1,0,
1,744,Overall,Overall,18,10,18,0.357337,0.420382,0.442737,0,0,
1,745,Overall,Overall,18,7,18,-0.336046,-0.640154,0.447187,-1,0,
1,746,Overall,Overall,18,11,18,0.678329,0.660081,0.446903,1,0,
1,747,Overall,Overall,18,9,18,0.264925,-0.099181,0.439871,0,0,
1,748,Overall,Overall,19,7,19,-0.115008,-0.789499,0.44326,-1,0,
1,749,Overall,Overall,19,13,19,1.16701,1.003122,0.449699,1,0,
1,750,Overall,Overall,20,7,20,-1.164602,-0.927682,0.441492,-1,0,
1,751,Overall,Overall,18,8,18,0.333107,-0.236856,0.441482,0,0,
1,752,Overall,Overall,22,16,22,2.268543,1.585727,0.439431,2,0,
1,753,Overall,Overall,22,16,22,2.012297,1.428211,0.443817,1,0,
1,754,Overall,Overall,18,10,18,-0.103103,0.094883,0.441676,0,0,
1,755,Overall,Overall,19,12,19,1.347262,0.912775,0.4451,1,0,
1,756,Overall,Overall,18,9,18,-0.217692,-0.167841,0.440855,0,0,
1,757,Overall,Overall,19,12,19,0.590075,0.932596,0.447885,1,0,
1,758,Overall,Overall,18,7,18,-0.533283,-0.640154,0.447187,-1,0,
1,759,Overall,Overall,18,10,18,1.51411,0.334364,0.440808,0,0,
1,760,Overall,Overall,18,10,18,0.888708,0.558968,0.445391,1,0,
1,761,Overall,Overall,19,13,19,0.52783,1.020148,0.44849,1,0,
1,762,Overall,Overall,21,6,21,-0.797724,-0.941766,0.443808,-1,0,
1,763,Overall,Overall,18,8,18,-0.701541,-0.442049,0.443487,0,0,
1,764,Overall,Overall,18,8,18,-0.280846,-0.120331,0.442118,0,0,
1,765,Overall,Overall,18,7,18,-1.319163,-0.626395,0.448206,-1,0,
1,766,Overall,Overall,20,6,20,-0.850442,-1.125987,0.449573,-1,0,
1,767,Overall,Overall,18,8,18,-0.379657,-0.038836,0.444772,0,0,
1,768,Overall,Overall,19,12,19,0.684748,0.782352,0.44369,1,0,
1,769,Overall,Overall,19,7,19,-0.716715,-0.776887,0.444273,-1,0,
1,770,Overall,Overall,18,10,18,0.085462,0.212306,0.441376,0,0,
1,771,Overall,Overall,19,7,19,-0.679686,-0.789499,0.44326,-1,0,
1,772,Overall,Overall,19,7,19,-0.637056,-0.685161,0.440848,-1,0,
1,773,Overall,Overall,18,8,18,-0.902739,-0.442049,0.443487,0,0,
1,774,Overall,Overall,18,11,18,1.107175,0.572321,0.445523,1,0,
1,775,Overall,Overall,22,16,22,1.212987,1.384949,0.441502,1,0,
1,776,Overall,Overall,18,7,18,-0.341458,-0.626395,0.448206,-1,0,
1,777,Overall,Overall,21,6,21,-1.382626,-1.040965,0.447658,-1,0,
1,778,Overall,Overall,20,14,20,0.656435,1.043084,0.447398,1,0,
1,779,Overall,Overall,20,14,20,0.352596,1.252541,0.447809,1,0,
1,780,Overall,Overall,21,15,21,1.030429,1.29946,0.448372,1,0,
1,781,Overall,Overall,20,14,20,0.997564,1.332571,0.449386,1,0,
1,782,Overall,Overall,18,10,18,0.783396,0.558968,0.445391,1,0,
1,783,Overall,Overall,22,6,22,-0.573073,-1.209891,0.445682,-1,0,
1,784,Overall,Overall,20,14,20,1.670484,1.040803,0.444682,1,0,
1,785,Overall,Overall,28,4,28,-1.814828,-2.10255,0.446916,-2,0,
1,786,Overall,Overall,19,6,19,-0.716474,-0.8827,0.448556,-1,0,
1,787,Overall,Overall,17,9,17,-0.439665,0.211029,0.449949,0,0,
1,788,Overall,Overall,18,10,18,0.597222,0.462176,0.443323,0,0,
1,789,Overall,Overall,18,11,18,0.460439,0.660081,0.446903,1,0,
1,790,Overall,Overall,19,7,19,-0.745681,-0.789499,0.44326,-1,0,
1,791,Overall,Overall,27,4,27,-2.477809,-1.694612,0.456886,-2,0,
1,792,Overall,Overall,18,8,18,-0.411698,-0.362393,0.441794,0,0,
1,793,Overall,Overall,18,9,18,-0.006807,-0.020107,0.44176,0,0,
1,794,Overall,Overall,26,22,26,2.898408,2.105648,0.447764,2,0,
1,795,Overall,Overall,19,12,19,0.641284,0.782352,0.44369,1,0,
1,796,Overall,Overall,25,5,25,-2.42453,-1.782765,0.44566,-2,0,
1,797,Overall,Overall,18,9,18,-0.117694,0.012984,0.440826,0,0,
1,798,Overall,Overall,18,10,18,0.798509,0.272324,0.441528,0,0,
1,799,Overall,Overall,18,8,18,0.094636,-0.362393,0.441794,0,0,
1,800,Overall,Overall,25,20,25,1.763685,1.867099,0.438555,2,0,
1,801,Overall,Overall,19,12,19,0.092137,0.642887,0.437814,1,0,
1,802,Overall,Overall,28,4,28,-2.401281,-2.10255,0.446916,-2,0,
1,803,Overall,Overall,19,13,19,1.409485,0.923416,0.44677,1,0,
1,804,Overall,Overall,18,10,18,-0.013672,0.558968,0.445391,1,0,
1,805,Overall,Overall,20,14,20,1.625445,1.070897,0.445271,1,0,
1,806,Overall,Overall,18,11,18,-0.252795,0.419775,0.446187,0,0,
1,807,Overall,Overall,20,14,20,1.722107,1.040803,0.444682,1,0,
1,808,Overall,Overall,30,2,30,-2.074439,-2.573055,0.481923,-3,0,
1,809,Overall,Overall,18,10,18,-0.173719,0.334364,0.440808,0,0,
1,810,Overall,Overall,18,11,18,0.883463,0.530196,0.444757,1,0,
1,811,Overall,Overall,21,15,21,0.929745,1.401756,0.442266,1,0,
1,812,Overall,Overall,18,9,18,0.6847,-0.099181,0.439871,0,0,
1,813,Overall,Overall,18,10,18,1.098921,0.504316,0.44844,1,0,
1,814,Overall,Overall,19,12,19,0.209416,0.782352,0.44369,1,0,
1,815,Overall,Overall,18,11,18,0.239794,0.572321,0.445523,1,0,
1,816,Overall,Overall,19,12,19,1.014341,0.972595,0.449343,1,0,
1,817,Overall,Overall,18,8,18,-0.463798,-0.362393,0.441794,0,0,
1,818,Overall,Overall,17,9,17,0.178844,0.211029,0.449949,0,0,
1,819,Overall,Overall,18,7,18,-0.748759,-0.379319,0.446948,0,0,
1,820,Overall,Overall,26,21,26,1.46688,1.911443,0.434078,2,0,
1,821,Overall,Overall,18,10,18,0.675711,0.334364,0.440808,0,0,
1,822,Overall,Overall,18,7,18,-1.315392,-0.559084,0.445705,-1,0,
1,823,Overall,Overall,22,6,22,-1.38435,-1.209891,0.445682,-1,0,
1,824,Overall,Overall,17,9,17,0.279856,0.211029,0.449949,0,0,
1,825,Overall,Overall,18,11,18,0.59243,0.660081,0.446903,1,0,
1,826,Overall,Overall,20,6,20,-1.152214,-1.136639,0.448609,-1,0,
1,827,Overall,Overall,18,11,18,-0.018879,0.419775,0.446187,0,0,
1,828,Overall,Overall,18,8,18,-1.00493,-0.362393,0.441794,0,0,
1,829,Overall,Overall,19,13,19,0.670374,0.923416,0.44677,1,0,
1,830,Overall,Overall,18,9,18,0.357231,0.074132,0.440332,0,0,
1,831,Overall,Overall,23,5,23,-1.622315,-1.428952,0.448555,-1,0,
1,832,Overall,Overall,24,6,24,-1.226053,-1.411623,0.436105,-1,0,
1,833,Overall,Overall,18,8,18,-0.074421,-0.181816,0.442386,0,0,
1,834,Overall,Overall,20,7,20,-0.240802,-0.738916,0.44091,-1,0,
1,835,Overall,Overall,18,9,18,-0.081903,0.297355,0.445635,0,0,
1,836,Overall,Overall,18,7,18,-0.209386,-0.640154,0.447187,-1,0,
1,837,Overall,Overall,18,10,18,-0.525606,0.156061,0.441708,0,0,
1,838,Overall,Overall,18,8,18,-0.074153,-0.362393,0.441794,0,0,
1,839,Overall,Overall,26,21,26,2.326136,1.911443,0.434078,2,0,
1,840,Overall,Overall,18,8,18,-0.895809,-0.362393,0.441794,0,0,
1,841,Overall,Overall,20,6,20,-1.271783,-1.136639,0.448609,-1,0,
1,842,Overall,Overall,18,10,18,0.609408,0.222866,0.441813,0,0,
1,843,Overall,Overall,25,5,25,-2.54573,-1.782765,0.44566,-2,0,
1,844,Overall,Overall,18,9,18,-0.015005,-0.038128,0.440121,0,0,
1,845,Overall,Overall,18,7,18,-0.964625,-0.640154,0.447187,-1,0,
1,846,Overall,Overall,17,9,17,-0.191234,0.152793,0.449939,0,0,
1,847,Overall,Overall,18,10,18,0.184057,0.278705,0.441087,0,0,
1,848,Overall,Overall,18,11,18,1.605936,0.62235,0.449335,1,0,
1,849,Overall,Overall,20,6,20,-1.124923,-0.936962,0.44959,-1,0,
1,850,Overall,Overall,18,9,18,0.788702,-0.111241,0.44152,0,0,
1,851,Overall,Overall,20,14,20,0.442091,1.164925,0.446179,1,0,
1,852,Overall,Overall,22,6,22,-1.993054,-1.209891,0.445682,-1,0,
1,853,Overall,Overall,18,7,18,0.087511,-0.559084,0.445705,-1,0,
1,854,Overall,Overall,23,18,23,1.028722,1.752297,0.44943,2,0,
1,855,Overall,Overall,18,10,18,0.42905,0.278705,0.441087,0,0,
1,856,Overall,Overall,18,11,18,1.081261,0.530196,0.444757,1,0,
1,857,Overall,Overall,18,9,18,0.510413,0.319122,0.444452,0,0,
1,858,Overall,Overall,17,9,17,0.405463,0.211029,0.449949,0,0,
1,859,Overall,Overall,19,7,19,-2.3717,-0.873473,0.448371,-1,0,
1,860,Overall,Overall,18,10,18,0.533726,0.334364,0.440808,0,0,
1,861,Overall,Overall,18,7,18,-0.386533,-0.585679,0.448743,-1,0,
1,862,Overall,Overall,18,11,18,1.388318,0.530196,0.444757,1,0,
1,863,Overall,Overall,18,8,18,-0.68587,-0.442049,0.443487,0,0,
1,864,Overall,Overall,18,7,18,-0.158885,-0.640154,0.447187,-1,0,
1,865,Overall,Overall,18,10,18,-0.463835,0.222866,0.441813,0,0,
1,866,Overall,Overall,22,6,22,-1.569807,-1.167477,0.443502,-1,0,
1,867,Overall,Overall,18,9,18,-0.402727,-0.167841,0.440855,0,0,
1,868,Overall,Overall,20,14,20,0.855092,1.29261,0.448612,1,0,
1,869,Overall,Overall,18,9,18,-0.452101,-0.167841,0.440855,0,0,
1,870,Overall,Overall,18,8,18,-0.401911,-0.292955,0.441014,0,0,
1,871,Overall,Overall,18,11,18,0.033858,0.572321,0.445523,1,0,
1,872,Overall,Overall,18,9,18,-0.516839,0.012984,0.440826,0,0,
1,873,Overall,Overall,18,7,18,-0.542037,-0.559084,0.445705,-1,0,
1,874,Overall,Overall,18,8,18,0.543707,-0.181816,0.442386,0,0,
1,875,Overall,Overall,18,10,18,0.104112,0.462176,0.443323,0,0,
1,876,Overall,Overall,18,7,18,-0.024054,-0.640154,0.447187,-1,0,
1,877,Overall,Overall,18,7,18,-0.869462,-0.551064,0.446288,-1,0,
1,878,Overall,Overall,18,8,18,0.522784,-0.038836,0.444772,0,0,
1,879,Overall,Overall,23,18,23,1.660455,1.752297,0.44943,2,0,
1,880,Overall,Overall,21,15,21,2.041596,1.275567,0.447362,1,0,
1,881,Overall,Overall,18,7,18,-1.084352,-0.559084,0.445705,-1,0,
1,882,Overall,Overall,18,8,18,-0.302765,-0.362393,0.441794,0,0,
1,883,Overall,Overall,20,14,20,1.422714,0.987765,0.444875,1,0,
1,884,Overall,Overall,21,15,21,0.975913,1.29946,0.448372,1,0,
1,885,Overall,Overall,20,13,20,0.834701,0.920757,0.444788,1,0,
1,886,Overall,Overall,18,9,18,-0.841423,0.028487,0.440445,0,0,
1,887,Overall,Overall,18,10,18,0.754167,0.222866,0.441813,0,0,
1,888,Overall,Overall,18,10,18,1.199993,0.420382,0.442737,0,0,
1,889,Overall,Overall,18,11,18,1.074463,0.758655,0.448823,1,0,
1,890,Overall,Overall,18,7,18,-0.693262,-0.559084,0.445705,-1,0,
1,891,Overall,Overall,23,17,23,2.105673,1.235887,0.436292,1,0,
1,892,Overall,Overall,19,12,19,0.13665,0.727416,0.439167,1,0,
1,893,Overall,Overall,18,8,18,-0.70868,-0.362393,0.441794,0,0,
1,894,Overall,Overall,18,10,18,0.005411,0.334364,0.440808,0,0,
1,895,Overall,Overall,18,9,18,0.276119,0.018315,0.440003,0,0,
1,896,Overall,Overall,18,8,18,-0.66521,-0.038836,0.444772,0,0,
1,897,Overall,Overall,18,9,18,-0.484895,0.028487,0.440445,0,0,
1,898,Overall,Overall,26,22,26,1.439716,2.105648,0.447764,2,0,
1,899,Overall,Overall,18,8,18,-1.005779,-0.038836,0.444772,0,0,
1,900,Overall,Overall,18,9,18,0.678937,0.224953,0.441899,0,0,
1,901,Overall,Overall,19,12,19,0.739289,0.932596,0.447885,1,0,
1,902,Overall,Overall,18,7,18,-0.649465,-0.433465,0.445842,0,0,
1,903,Overall,Overall,18,11,18,0.226349,0.530196,0.444757,1,0,
1,904,Overall,Overall,18,9,18,0.454215,0.224953,0.441899,0,0,
1,905,Overall,Overall,27,5,27,-2.359314,-1.875432,0.43631,-2,0,
1,906,Overall,Overall,18,7,18,-0.719017,-0.551064,0.446288,-1,0,
1,907,Overall,Overall,18,8,18,0.055746,-0.442049,0.443487,0,0,
1,908,Overall,Overall,20,13,20,1.248506,0.952902,0.439402,1,0,
1,909,Overall,Overall,18,7,18,-1.068328,-0.640154,0.447187,-1,0,
1,910,Overall,Overall,18,7,18,-1.217095,-0.559084,0.445705,-1,0,
1,911,Overall,Overall,18,10,18,0.252382,0.375727,0.441759,0,0,
1,912,Overall,Overall,18,8,18,0.07003,-0.362393,0.441794,0,0,
1,913,Overall,Overall,20,6,20,-0.982437,-1.125987,0.449573,-1,0,
1,914,Overall,Overall,18,11,18,-0.091494,0.419775,0.446187,0,0,
1,915,Overall,Overall,18,9,18,0.42714,0.012984,0.440826,0,0,
1,916,Overall,Overall,18,9,18,0.680214,0.319122,0.444452,0,0,
1,917,Overall,Overall,20,6,20,-1.511953,-1.136639,0.448609,-1,0,
1,918,Overall,Overall,18,9,18,0.044326,0.012984,0.440826,0,0,
1,919,Overall,Overall,24,6,24,-1.579107,-1.411623,0.436105,-1,0,
1,920,Overall,Overall,18,8,18,-0.026329,-0.442049,0.443487,0,0,
1,921,Overall,Overall,18,7,18,-0.032796,-0.379319,0.446948,0,0,
1,922,Overall,Overall,17,9,17,0.652525,0.211029,0.449949,0,0,
1,923,Overall,Overall,18,10,18,-0.007805,0.558968,0.445391,1,0,
1,924,Overall,Overall,19,7,19,-0.385979,-0.789499,0.44326,-1,0,
1,925,Overall,Overall,30,28,30,2.292212,2.608449,0.47827,3,0,
1,926,Overall,Overall,18,8,18,0.160644,-0.120331,0.442118,0,0,
1,927,Overall,Overall,30,27,30,2.646716,2.390491,0.456133,2,0,
1,928,Overall,Overall,18,11,18,0.746558,0.530196,0.444757,1,0,
1,929,Overall,Overall,30,27,30,2.134976,2.390491,0.456133,2,0,
1,930,Overall,Overall,18,7,18,0.04037,-0.640154,0.447187,-1,0,
1,931,Overall,Overall,22,7,22,-0.676182,-0.974561,0.435352,-1,0,
1,932,Overall,Overall,18,10,18,0.388172,0.516784,0.445216,1,0,
1,933,Overall,Overall,18,9,18,0.906173,0.224953,0.441899,0,0,
1,934,Overall,Overall,18,7,18,-0.82273,-0.640154,0.447187,-1,0,
1,935,Overall,Overall,20,6,20,-0.985484,-1.008953,0.447315,-1,0,
1,936,Overall,Overall,19,13,19,0.863897,0.837783,0.445639,1,0,
1,937,Overall,Overall,17,9,17,0.008028,0.211029,0.449949,0,0,
1,938,Overall,Overall,19,12,19,1.57205,0.727416,0.439167,1,0,
1,939,Overall,Overall,18,9,18,0.958931,-0.042763,0.440127,0,0,
1,940,Overall,Overall,22,16,22,1.430865,1.123726,0.437949,1,0,
1,941,Overall,Overall,18,9,18,-0.543222,0.074132,0.440332,0,0,
1,942,Overall,Overall,20,13,20,1.145678,0.793892,0.436216,1,0,
1,943,Overall,Overall,19,12,19,0.642241,0.877393,0.446957,1,0,
1,944,Overall,Overall,18,11,18,0.431982,0.530196,0.444757,1,0,
1,945,Overall,Overall,20,13,20,1.144089,1.055237,0.440995,1,0,
1,946,Overall,Overall,18,8,18,-0.508326,-0.175764,0.441577,0,0,
1,947,Overall,Overall,18,9,18,-0.237315,-0.099181,0.439871,0,0,
1,948,Overall,Overall,18,7,18,-0.476399,-0.559084,0.445705,-1,0,
1,949,Overall,Overall,18,7,18,-0.014539,-0.626395,0.448206,-1,0,
1,950,Overall,Overall,20,7,20,-0.973383,-0.927682,0.441492,-1,0,
1,951,Overall,Overall,18,8,18,-0.681526,-0.362393,0.441794,0,0,
1,952,Overall,Overall,18,11,18,0.900928,0.462262,0.447487,0,0,
1,953,Overall,Overall,18,10,18,0.736644,0.375727,0.441759,0,0,
1,954,Overall,Overall,18,11,18,0.479051,0.572321,0.445523,1,0,
1,955,Overall,Overall,18,8,18,-0.029448,-0.362393,0.441794,0,0,
1,956,Overall,Overall,20,13,20,0.605612,1.094457,0.442095,1,0,
1,957,Overall,Overall,18,8,18,-0.367785,-0.181816,0.442386,0,0,
1,958,Overall,Overall,18,10,18,0.012645,0.375727,0.441759,0,0,
1,959,Overall,Overall,20,6,20,-1.50892,-1.125987,0.449573,-1,0,
1,960,Overall,Overall,19,6,19,-1.108542,-0.8827,0.448556,-1,0,
1,961,Overall,Overall,22,16,22,0.971631,1.384949,0.441502,1,0,
1,962,Overall,Overall,18,7,18,0.394715,-0.551064,0.446288,-1,0,
1,963,Overall,Overall,23,18,23,1.809476,1.431409,0.448513,1,0,
1,964,Overall,Overall,18,9,18,-0.358024,-0.099181,0.439871,0,0,
1,965,Overall,Overall,18,11,18,1.906426,0.758655,0.448823,1,0,
1,966,Overall,Overall,19,13,19,0.879062,0.837783,0.445639,1,0,
1,967,Overall,Overall,20,13,20,0.562438,0.846883,0.436502,1,0,
1,968,Overall,Overall,21,7,21,-0.417796,-0.798003,0.437656,-1,0,
1,969,Overall,Overall,18,10,18,-0.345363,0.558968,0.445391,1,0,
1,970,Overall,Overall,18,8,18,0.053931,-0.181816,0.442386,0,0,
1,971,Overall,Overall,18,8,18,-0.429436,-0.292955,0.441014,0,0,
1,972,Overall,Overall,29,25,29,2.069262,2.17586,0.439851,2,0,
1,973,Overall,Overall,23,6,23,-1.184776,-1.394898,0.445005,-1,0,
1,974,Overall,Overall,29,25,29,1.948143,2.17586,0.439851,2,0,
1,975,Overall,Overall,18,11,18,0.612795,0.517173,0.446288,1,0,
1,976,Overall,Overall,18,8,18,-0.867873,-0.442049,0.443487,0,0,
1,977,Overall,Overall,17,9,17,0.824881,0.211029,0.449949,0,0,
1,978,Overall,Overall,23,18,23,1.673841,1.701797,0.447364,2,0,
1,979,Overall,Overall,18,10,18,0.37106,0.375727,0.441759,0,0,
1,980,Overall,Overall,21,6,21,-0.503973,-1.040965,0.447658,-1,0,
1,981,Overall,Overall,18,11,18,0.189785,0.419775,0.446187,0,0,
1,982,Overall,Overall,19,12,19,0.731824,0.822524,0.441093,1,0,
1,983,Overall,Overall,18,8,18,0.133376,-0.362393,0.441794,0,0,
1,984,Overall,Overall,18,8,18,-0.933032,-0.442049,0.443487,0,0,
1,985,Overall,Overall,19,13,19,1.204286,1.020148,0.44849,1,0,
1,986,Overall,Overall,18,7,18,-1.320415,-0.640154,0.447187,-1,0,
1,987,Overall,Overall,18,7,18,-0.11731,-0.626395,0.448206,-1,0,
1,988,Overall,Overall,25,5,25,-1.19801,-1.782765,0.44566,-2,0,
1,989,Overall,Overall,19,12,19,0.639292,0.727416,0.439167,1,0,
1,990,Overall,Overall,18,11,18,0.284219,0.572321,0.445523,1,0,
1,991,Overall,Overall,19,13,19,1.425816,0.923416,0.44677,1,0,
1,992,Overall,Overall,19,6,19,-1.207537,-0.8827,0.448556,-1,0,
1,993,Overall,Overall,18,9,18,-0.522157,0.319122,0.444452,0,0,
1,994,Overall,Overall,17,9,17,0.688987,0.211029,0.449949,0,0,
1,995,Overall,Overall,21,15,21,0.878291,1.361097,0.445084,1,0,
1,996,Overall,Overall,18,7,18,0.039897,-0.559084,0.445705,-1,0,
1,997,Overall,Overall,18,10,18,-0.071871,0.334364,0.440808,0,0,
1,998,Overall,Overall,18,8,18,-0.45722,-0.236856,0.441482,0,0,
1,999,Overall,Overall,24,6,24,-1.419641,-1.411623,0.436105,-1,0,
1,1000,Overall,Overall,18,11,18,0.420663,0.636281,0.448231,1,0,
