thread,student,domain_name,domain_value,item_count,raw_score,max_points,true_theta,theta,se,scale_score,scale_score_se,performance_level
4,47,Overall,Overall,35,10,41,0.0,0.113923,0.378587,1006,19,
4,48,Overall,Overall,35,6,41,-1.5,-1.798711,0.599231,910,30,
4,49,Overall,Overall,35,12,41,0.0,0.160829,0.370363,1008,19,
4,50,Overall,Overall,35,14,41,0.5,-0.368655,0.431978,982,22,
4,51,Overall,Overall,35,6,41,0.0,-1.767254,0.607374,912,30,
4,52,Overall,Overall,35,22,41,1.5,1.39938,0.333894,1070,17,
4,53,Overall,Overall,35,6,41,-2.0,-2.318657,0.712845,884,36,
4,54,Overall,Overall,35,31,41,2.0,3.014175,0.437826,1151,22,
4,55,Overall,Overall,35,8,41,-1.0,-0.452061,0.449837,977,22,
4,56,Overall,Overall,35,15,41,0.0,0.017779,0.439912,1001,22,
4,57,Overall,Overall,35,21,41,1.0,0.97467,0.334029,1049,17,
4,58,Overall,Overall,35,4,41,-2.0,-2.091184,0.650286,895,33,
4,59,Overall,Overall,35,7,41,-1.0,-0.998682,0.51035,950,26,
4,60,Overall,Overall,35,22,41,1.5,1.702904,0.364821,1085,18,
4,61,Overall,Overall,35,23,41,2.0,1.963365,0.353266,1098,18,
4,62,Overall,Overall,35,4,41,-2.0,-2.552068,0.72443,872,36,
4,63,Overall,Overall,35,9,41,-1.0,-0.813327,0.456281,959,23,
4,64,Overall,Overall,35,22,41,1.5,1.457651,0.351381,1073,18,
4,65,Overall,Overall,35,17,41,1.0,0.784226,0.366853,1039,18,
4,66,Overall,Overall,35,16,41,0.5,0.578205,0.339282,1029,17,
4,67,Overall,Overall,35,14,41,0.5,0.548897,0.371877,1027,19,
4,68,Overall,Overall,35,3,41,-2.0,-3.074555,0.914451,846,46,
4,69,Overall,Overall,35,7,41,-2.0,-1.18201,0.509411,941,25,
4,70,Overall,Overall,35,7,41,-1.0,-0.685928,0.490418,966,25,
4,71,Overall,Overall,35,2,41,-2.0,-3.987775,1.167958,801,58,
4,72,Overall,Overall,35,6,41,-1.5,-2.142228,0.676232,893,34,
4,73,Overall,Overall,35,11,41,-0.5,-0.057988,0.359797,997,18,
4,74,Overall,Overall,35,10,41,-0.5,-0.333951,0.458395,983,23,
4,75,Overall,Overall,35,18,41,1.0,0.956837,0.333047,1048,17,
4,76,Overall,Overall,35,17,41,0.5,0.609806,0.366489,1030,18,
4,77,Overall,Overall,35,15,41,0.5,0.309753,0.365424,1015,18,
4,78,Overall,Overall,35,10,41,-1.0,-0.173401,0.435271,991,22,
4,79,Overall,Overall,35,18,41,0.5,0.483541,0.385354,1024,19,
4,80,Overall,Overall,35,16,41,0.0,0.590895,0.348852,1030,17,
4,81,Overall,Overall,35,16,41,0.5,0.384413,0.361669,1019,18,
4,82,Overall,Overall,35,10,41,-1.0,-0.865242,0.49774,957,25,
4,83,Overall,Overall,35,7,41,-0.5,-0.709042,0.486611,965,24,
4,84,Overall,Overall,35,7,41,-1.5,-1.582565,0.585217,921,29,
4,85,Overall,Overall,35,8,41,-1.0,-1.398536,0.548301,930,27,
4,86,Overall,Overall,35,11,41,0.0,-0.256682,0.384336,987,19,
4,87,Overall,Overall,35,20,41,2.0,1.140857,0.363734,1057,18,
4,88,Overall,Overall,35,5,41,-1.5,-2.439044,0.757833,878,38,
4,89,Overall,Overall,35,6,41,-1.5,-1.681458,0.561372,916,28,
4,90,Overall,Overall,35,11,41,-0.5,-0.264298,0.398147,987,20,
4,91,Overall,Overall,35,5,41,-1.5,-2.141886,0.678285,893,34,
4,92,Overall,Overall,35,14,41,0.0,0.359641,0.392811,1018,20,
4,93,Overall,Overall,35,17,41,1.0,1.316118,0.334629,1066,17,
4,94,Overall,Overall,35,14,41,0.5,0.141182,0.365012,1007,18,
4,95,Overall,Overall,35,5,41,-2.0,-2.2122,0.679905,889,34,
4,96,Overall,Overall,35,6,41,-1.5,-1.429567,0.583359,929,29,
4,97,Overall,Overall,35,18,41,1.0,1.269836,0.344168,1063,17,
4,98,Overall,Overall,35,20,41,1.5,1.241149,0.341163,1062,17,
4,99,Overall,Overall,35,7,41,-0.5,-1.52499,0.535918,924,27,
4,100,Overall,Overall,35,15,41,0.0,0.400157,0.339989,1020,17,
4,101,Overall,Overall,35,22,41,2.0,1.737052,0.374736,1087,19,
4,102,Overall,Overall,35,5,41,-1.5,-2.064581,0.65305,897,33,
4,103,Overall,Overall,35,12,41,0.0,-0.362651,0.447799,982,22,
4,104,Overall,Overall,35,21,41,1.0,1.356123,0.324396,1068,16,
4,105,Overall,Overall,35,24,41,1.5,1.718735,0.360689,1086,18,
4,106,Overall,Overall,35,16,41,0.5,0.52819,0.379869,1026,19,
4,107,Overall,Overall,35,25,41,2.0,2.327615,0.384289,1116,19,
4,108,Overall,Overall,35,22,41,0.5,1.128,0.373097,1056,19,
4,109,Overall,Overall,35,17,41,0.0,-0.013113,0.356635,999,18,
4,110,Overall,Overall,35,7,41,-1.5,-1.594851,0.606115,920,30,
4,111,Overall,Overall,35,6,41,-1.5,-1.75104,0.597917,912,30,
4,112,Overall,Overall,35,23,41,1.0,1.389661,0.359855,1069,18,
4,113,Overall,Overall,35,6,41,-1.0,-1.863756,0.6347,907,32,
4,114,Overall,Overall,35,10,41,-0.5,-0.764144,0.461305,962,23,
4,115,Overall,Overall,35,11,41,-1.5,-0.485165,0.425948,976,21,
4,116,Overall,Overall,35,2,41,-1.5,-4.079726,1.221706,796,61,
4,117,Overall,Overall,35,29,41,2.0,2.006717,0.349066,1100,17,
4,118,Overall,Overall,35,10,41,-0.5,-0.197699,0.374963,990,19,
4,119,Overall,Overall,35,17,41,0.5,0.827313,0.341595,1041,17,
4,120,Overall,Overall,35,6,41,-2.0,-1.797401,0.633496,910,32,
4,121,Overall,Overall,35,7,41,-0.5,-1.563547,0.545133,922,27,
4,122,Overall,Overall,35,7,41,-1.0,-1.031086,0.482175,948,24,
4,123,Overall,Overall,35,11,41,0.0,-0.41154,0.420187,979,21,
4,124,Overall,Overall,35,15,41,-0.5,0.17607,0.388916,1009,19,
4,125,Overall,Overall,35,13,41,-0.5,-0.486704,0.453415,976,23,
4,126,Overall,Overall,35,17,41,0.5,0.709682,0.331408,1035,17,
4,127,Overall,Overall,35,11,41,-1.0,-1.032808,0.523911,948,26,
4,128,Overall,Overall,35,14,41,0.5,0.028944,0.376846,1001,19,
4,129,Overall,Overall,35,17,41,1.0,0.860225,0.377592,1043,19,
4,130,Overall,Overall,35,21,41,1.0,1.300047,0.369513,1065,18,
4,131,Overall,Overall,35,14,41,0.0,-0.037638,0.394417,998,20,
4,132,Overall,Overall,35,7,41,-1.0,-1.153263,0.50099,942,25,
4,133,Overall,Overall,35,5,41,-2.0,-1.953083,0.621719,902,31,
4,134,Overall,Overall,35,7,41,-1.5,-1.420762,0.548487,929,27,
4,135,Overall,Overall,35,8,41,-0.5,-1.412841,0.550801,929,28,
4,136,Overall,Overall,35,5,41,-2.0,-2.159262,0.671113,892,34,
4,137,Overall,Overall,35,15,41,0.5,0.405847,0.338944,1020,17,
4,138,Overall,Overall,35,6,41,-2.0,-1.495113,0.584245,925,29,
4,139,Overall,Overall,35,16,41,0.0,0.572238,0.371051,1029,19,
4,140,Overall,Overall,35,19,41,1.5,0.937255,0.390373,1047,20,
4,141,Overall,Overall,35,6,41,-1.5,-1.757236,0.631048,912,32,
4,142,Overall,Overall,35,11,41,-0.5,-0.330986,0.435052,983,22,
4,143,Overall,Overall,35,14,41,0.5,-0.001905,0.361749,1000,18,
4,144,Overall,Overall,35,13,41,0.5,0.019076,0.405964,1001,20,
4,145,Overall,Overall,35,5,41,-1.5,-1.661314,0.605371,917,30,
4,146,Overall,Overall,35,26,41,2.0,2.231883,0.349804,1112,17,
4,147,Overall,Overall,35,22,41,1.0,1.245144,0.338124,1062,17,
4,148,Overall,Overall,35,20,41,1.5,1.288177,0.351231,1064,18,
4,149,Overall,Overall,35,11,41,0.0,-0.141062,0.42797,993,21,
4,150,Overall,Overall,35,2,41,-2.0,-3.155769,0.966309,842,48,
4,151,Overall,Overall,35,5,41,-2.0,-2.372564,0.712145,881,36,
4,152,Overall,Overall,35,5,41,-1.0,-1.258778,0.553528,937,28,
4,153,Overall,Overall,35,22,41,1.5,1.912332,0.360247,1096,18,
4,154,Overall,Overall,35,9,41,-2.0,-1.47048,0.541635,926,27,
4,155,Overall,Overall,35,18,41,1.0,0.629588,0.370881,1031,19,
4,156,Overall,Overall,35,13,41,0.5,0.28833,0.381117,1014,19,
4,157,Overall,Overall,35,24,41,2.0,1.976238,0.338423,1099,17,
4,158,Overall,Overall,35,23,41,1.5,1.289449,0.341504,1064,17,
4,159,Overall,Overall,35,23,41,2.0,1.730656,0.344847,1087,17,
4,160,Overall,Overall,35,23,41,2.0,1.985651,0.362357,1099,18,
4,161,Overall,Overall,35,27,41,1.5,1.825666,0.330903,1091,17,
4,162,Overall,Overall,35,24,41,1.0,1.096098,0.351792,1055,18,
4,163,Overall,Overall,35,25,41,1.5,1.897533,0.353743,1095,18,
4,164,Overall,Overall,35,15,41,0.5,0.168725,0.404904,1008,20,
4,165,Overall,Overall,35,18,41,2.0,1.595795,0.355113,1080,18,
4,166,Overall,Overall,35,12,41,-0.5,-0.232764,0.363985,988,18,
4,167,Overall,Overall,35,24,41,1.0,1.331157,0.330862,1067,17,
4,168,Overall,Overall,35,9,41,-1.0,-1.046587,0.475257,948,24,
4,169,Overall,Overall,35,25,41,2.0,2.120956,0.368398,1106,18,
4,170,Overall,Overall,35,21,41,2.0,1.919878,0.355585,1096,18,
4,171,Overall,Overall,35,23,41,2.0,1.210126,0.320879,1061,16,
4,172,Overall,Overall,35,22,41,1.5,1.33468,0.324618,1067,16,
4,173,Overall,Overall,35,7,41,-1.5,-1.587117,0.565177,921,28,
4,174,Overall,Overall,35,14,41,0.5,0.155151,0.362518,1008,18,
4,175,Overall,Overall,35,15,41,0.5,0.089407,0.370035,1004,19,
4,176,Overall,Overall,35,9,41,-1.0,-0.967301,0.497987,952,25,
4,177,Overall,Overall,35,12,41,-0.5,-0.344145,0.401463,983,20,
4,178,Overall,Overall,35,9,41,-1.0,-0.852511,0.482379,957,24,
4,179,Overall,Overall,35,17,41,0.5,0.943343,0.362324,1047,18,
4,180,Overall,Overall,35,7,41,-2.0,-1.375172,0.587134,931,29,
4,181,Overall,Overall,35,7,41,-2.0,-1.622437,0.579753,919,29,
4,182,Overall,Overall,35,23,41,1.5,1.676686,0.326082,1084,16,
4,183,Overall,Overall,35,22,41,1.5,1.849063,0.357283,1092,18,
4,184,Overall,Overall,35,9,41,-1.5,-0.865937,0.472602,957,24,
4,185,Overall,Overall,35,7,41,-1.0,-1.657884,0.588083,917,29,
4,186,Overall,Overall,35,17,41,0.0,0.429142,0.336459,1021,17,
4,187,Overall,Overall,35,12,41,-0.5,-0.578125,0.446209,971,22,
4,188,Overall,Overall,35,19,41,0.5,1.025536,0.343154,1051,17,
4,189,Overall,Overall,35,22,41,1.0,1.244004,0.350394,1062,18,
4,190,Overall,Overall,35,26,41,1.5,1.942455,0.37772,1097,19,
4,191,Overall,Overall,35,11,41,-0.5,-0.276566,0.419657,986,21,
4,192,Overall,Overall,35,17,41,1.5,1.236363,0.354274,1062,18,
4,193,Overall,Overall,35,12,41,0.0,-0.053113,0.361307,997,18,
4,194,Overall,Overall,35,8,41,-2.0,-1.178425,0.508745,941,25,
4,195,Overall,Overall,35,14,41,0.5,0.368647,0.375735,1018,19,
4,196,Overall,Overall,35,22,41,1.5,1.425166,0.364422,1071,18,
4,197,Overall,Overall,35,14,41,0.0,-0.153589,0.377782,992,19,
4,198,Overall,Overall,35,25,41,2.0,1.66928,0.346025,1083,17,
4,199,Overall,Overall,35,13,41,0.0,0.302113,0.391983,1015,20,
4,200,Overall,Overall,35,19,41,0.5,0.877152,0.363646,1044,18,
4,201,Overall,Overall,35,8,41,-0.5,-0.938436,0.466639,953,23,
4,202,Overall,Overall,35,18,41,1.0,0.739119,0.347579,1037,17,
4,203,Overall,Overall,35,7,41,-2.0,-1.425719,0.548523,929,27,
4,204,Overall,Overall,35,8,41,-1.5,-1.708478,0.598005,915,30,
4,205,Overall,Overall,35,17,41,1.0,0.382072,0.366647,1019,18,
4,206,Overall,Overall,35,24,41,1.0,1.305431,0.362251,1065,18,
4,207,Overall,Overall,35,19,41,1.0,1.258028,0.355636,1063,18,
4,208,Overall,Overall,35,23,41,1.5,1.603283,0.342885,1080,17,
4,209,Overall,Overall,35,22,41,1.0,1.231698,0.35007,1062,18,
4,210,Overall,Overall,35,6,41,-1.5,-1.395349,0.554645,930,28,
4,211,Overall,Overall,35,25,41,2.0,2.03389,0.345484,1102,17,
4,212,Overall,Overall,35,23,41,2.0,1.504286,0.359249,1075,18,
4,213,Overall,Overall,35,6,41,-2.0,-1.593103,0.561689,920,28,
4,214,Overall,Overall,35,20,41,1.0,0.918422,0.350825,1046,18,
4,215,Overall,Overall,35,12,41,0.5,-0.010607,0.401975,999,20,
4,216,Overall,Overall,35,19,41,0.0,0.522326,0.357905,1026,18,
4,217,Overall,Overall,35,5,41,-2.0,-2.308229,0.73143,885,37,
4,218,Overall,Overall,35,15,41,-0.5,0.216757,0.371935,1011,19,
4,219,Overall,Overall,35,18,41,1.0,0.786668,0.336569,1039,17,
4,220,Overall,Overall,35,6,41,-1.0,-1.889686,0.644845,906,32,
4,221,Overall,Overall,35,23,41,2.0,1.768435,0.355609,1088,18,
4,222,Overall,Overall,35,23,41,1.5,1.243037,0.358355,1062,18,
4,223,Overall,Overall,35,4,41,-2.0,-2.86453,0.822796,857,41,
4,224,Overall,Overall,35,9,41,-1.0,-0.840229,0.452162,958,23,
4,225,Overall,Overall,35,24,41,1.0,1.356382,0.349127,1068,17,
4,226,Overall,Overall,35,18,41,1.5,1.082944,0.349698,1054,17,
4,227,Overall,Overall,35,5,41,-0.5,-2.099941,0.661814,895,33,
4,228,Overall,Overall,35,25,41,1.5,1.990612,0.348523,1100,17,
4,229,Overall,Overall,35,14,41,-0.5,-0.187354,0.385699,991,19,
4,230,Overall,Overall,35,18,41,0.5,0.682286,0.328892,1034,16,
4,231,Overall,Overall,35,15,41,0.0,-0.003453,0.396506,1000,20,
4,232,Overall,Overall,35,9,41,-0.5,-0.795226,0.496527,960,25,
4,233,Overall,Overall,35,27,41,2.0,2.48028,0.386794,1124,19,
4,234,Overall,Overall,35,5,41,-1.5,-2.092033,0.60973,895,30,
4,235,Overall,Overall,35,22,41,1.0,1.225689,0.346681,1061,17,
4,236,Overall,Overall,35,6,41,0.0,-1.176113,0.506305,941,25,
4,237,Overall,Overall,35,24,41,2.0,1.616596,0.344796,1081,17,
4,238,Overall,Overall,35,10,41,-1.5,-1.154013,0.536768,942,27,
4,239,Overall,Overall,35,5,41,-2.0,-2.181899,0.673657,891,34,
4,240,Overall,Overall,35,20,41,1.0,0.900794,0.338306,1045,17,
4,241,Overall,Overall,35,23,41,2.0,1.765922,0.34795,1088,17,
4,242,Overall,Overall,35,20,41,1.5,1.589611,0.349285,1079,17,
4,243,Overall,Overall,35,19,41,1.0,1.026636,0.372232,1051,19,
4,244,Overall,Overall,35,7,41,-1.5,-1.661089,0.556626,917,28,
4,245,Overall,Overall,35,12,41,-1.0,-0.242584,0.403388,988,20,
4,246,Overall,Overall,35,2,41,-2.0,-3.739011,1.109395,813,55,
4,247,Overall,Overall,35,6,41,-2.0,-1.951935,0.642332,902,32,
4,248,Overall,Overall,35,13,41,-1.0,-0.245327,0.438633,988,22,
4,249,Overall,Overall,35,24,41,1.5,1.608498,0.351985,1080,18,
4,250,Overall,Overall,35,19,41,1.5,1.188271,0.363954,1059,18,
4,251,Overall,Overall,35,13,41,0.5,0.525017,0.395419,1026,20,
4,252,Overall,Overall,35,15,41,0.5,-0.072502,0.388976,996,19,
4,253,Overall,Overall,35,15,41,0.0,0.316775,0.379267,1016,19,
4,254,Overall,Overall,35,4,41,-2.0,-2.423663,0.697484,879,35,
4,255,Overall,Overall,35,3,41,-2.0,-3.044057,0.889265,848,44,
4,256,Overall,Overall,35,18,41,0.5,0.959752,0.361428,1048,18,
4,257,Overall,Overall,35,24,41,2.0,1.77489,0.353715,1089,18,
4,258,Overall,Overall,35,16,41,1.0,1.158709,0.398804,1058,20,
4,259,Overall,Overall,35,21,41,1.0,1.124574,0.340277,1056,17,
4,260,Overall,Overall,35,16,41,0.5,0.737574,0.339127,1037,17,
4,261,Overall,Overall,35,10,41,-0.5,-0.991543,0.474239,950,24,
4,262,Overall,Overall,35,4,41,-0.5,-1.216316,0.564377,939,28,
4,263,Overall,Overall,35,17,41,1.0,1.281864,0.365698,1064,18,
4,264,Overall,Overall,35,26,41,2.0,1.910276,0.338101,1096,17,
4,265,Overall,Overall,35,10,41,-1.0,-0.80275,0.43818,960,22,
4,266,Overall,Overall,35,14,41,-0.5,0.093368,0.405175,1005,20,
4,267,Overall,Overall,35,10,41,-0.5,-1.086739,0.503167,946,25,
4,268,Overall,Overall,35,7,41,-1.0,-1.366626,0.56433,932,28,
4,269,Overall,Overall,35,25,41,1.0,1.583229,0.329667,1079,16,
4,270,Overall,Overall,35,11,41,0.5,-0.312919,0.419064,984,21,
4,271,Overall,Overall,35,21,41,1.0,1.159079,0.356662,1058,18,
4,272,Overall,Overall,35,11,41,-0.5,-0.510766,0.478345,974,24,
4,273,Overall,Overall,35,26,41,2.0,1.965731,0.361942,1098,18,
4,274,Overall,Overall,35,24,41,1.5,2.008417,0.361718,1100,18,
4,275,Overall,Overall,35,21,41,1.5,1.605982,0.345979,1080,17,
4,276,Overall,Overall,35,11,41,-0.5,-0.655004,0.433404,967,22,
4,277,Overall,Overall,35,25,41,1.5,2.380851,0.372876,1119,19,
4,278,Overall,Overall,35,4,41,-1.5,-2.907777,0.831163,855,42,
4,279,Overall,Overall,35,7,41,-1.0,-1.577537,0.546684,921,27,
4,280,Overall,Overall,35,16,41,0.5,0.482196,0.342655,1024,17,
4,281,Overall,Overall,35,17,41,0.5,0.64961,0.36582,1032,18,
4,282,Overall,Overall,35,11,41,-1.0,-0.326971,0.447974,984,22,
4,283,Overall,Overall,35,11,41,-1.0,-0.515224,0.435429,974,22,
4,284,Overall,Overall,35,21,41,0.5,1.003162,0.333899,1050,17,
4,285,Overall,Overall,35,5,41,-2.0,-2.440045,0.740965,878,37,
4,286,Overall,Overall,35,7,41,-0.5,-1.871809,0.637415,906,32,
4,287,Overall,Overall,35,15,41,0.5,0.088543,0.405132,1004,20,
4,288,Overall,Overall,35,21,41,0.5,0.917097,0.313146,1046,16,
4,289,Overall,Overall,35,19,41,0.5,0.998211,0.349709,1050,17,
4,290,Overall,Overall,35,22,41,1.0,1.459939,0.360352,1073,18,
4,291,Overall,Overall,35,16,41,1.0,1.197837,0.375772,1060,19,
4,292,Overall,Overall,35,24,41,1.0,1.168668,0.352087,1058,18,
4,293,Overall,Overall,35,9,41,-1.5,-0.896202,0.468429,955,23,
4,294,Overall,Overall,35,10,41,-0.5,-0.562891,0.433728,972,22,
4,295,Overall,Overall,35,7,41,-1.0,-1.537964,0.592643,923,30,
4,296,Overall,Overall,35,23,41,0.0,0.936767,0.35649,1047,18,
4,297,Overall,Overall,35,17,41,0.5,0.450073,0.366935,1023,18,
4,298,Overall,Overall,35,7,41,-1.0,-0.986249,0.468942,951,23,
4,299,Overall,Overall,35,11,41,-0.5,-0.214362,0.422856,989,21,
4,300,Overall,Overall,35,15,41,0.0,0.27987,0.370131,1014,19,
4,301,Overall,Overall,35,8,41,-1.0,-1.316623,0.547148,934,27,
4,302,Overall,Overall,35,9,41,-1.5,-0.978366,0.502827,951,25,
4,303,Overall,Overall,35,2,41,-2.0,-3.528792,1.036952,824,52,
4,304,Overall,Overall,35,6,41,-1.5,-1.894402,0.617257,905,31,
4,305,Overall,Overall,35,5,41,-1.5,-2.261659,0.681679,887,34,
4,306,Overall,Overall,35,18,41,-0.5,0.457368,0.339127,1023,17,
4,307,Overall,Overall,35,7,41,-2.0,-1.749826,0.625915,913,31,
4,308,Overall,Overall,35,15,41,0.0,0.526924,0.359225,1026,18,
4,309,Overall,Overall,35,12,41,-0.5,-0.476354,0.397621,976,20,
4,310,Overall,Overall,35,23,41,1.5,1.739375,0.354863,1087,18,
4,311,Overall,Overall,35,27,41,2.0,2.552747,0.376182,1128,19,
4,312,Overall,Overall,35,5,41,-2.0,-1.242979,0.567824,938,28,
4,313,Overall,Overall,35,11,41,-0.5,-0.513412,0.393247,974,20,
4,314,Overall,Overall,35,21,41,2.0,1.5109,0.328423,1076,16,
4,315,Overall,Overall,35,8,41,-0.5,-1.192156,0.518038,940,26,
4,316,Overall,Overall,35,22,41,1.5,1.148497,0.323073,1057,16,
4,317,Overall,Overall,35,18,41,0.5,0.430284,0.354977,1022,18,
4,318,Overall,Overall,35,20,41,0.5,0.90723,0.379559,1045,19,
4,319,Overall,Overall,35,25,41,2.0,2.081194,0.351095,1104,18,
4,320,Overall,Overall,35,6,41,-1.0,-1.922125,0.640932,904,32,
4,321,Overall,Overall,35,13,41,1.0,0.166001,0.383041,1008,19,
4,322,Overall,Overall,35,15,41,0.5,0.355044,0.396669,1018,20,
4,323,Overall,Overall,35,11,41,-0.5,-0.310358,0.41897,984,21,
4,324,Overall,Overall,35,23,41,1.5,1.432124,0.333769,1072,17,
4,325,Overall,Overall,35,7,41,-1.0,-1.62008,0.589578,919,29,
4,326,Overall,Overall,35,18,41,0.5,0.624622,0.362165,1031,18,
4,327,Overall,Overall,35,15,41,0.0,0.194557,0.426479,1010,21,
4,328,Overall,Overall,35,4,41,-2.0,-2.468616,0.780612,877,39,
4,329,Overall,Overall,35,19,41,0.5,0.53696,0.324382,1027,16,
4,330,Overall,Overall,35,13,41,-0.5,-0.461735,0.436932,977,22,
4,331,Overall,Overall,35,9,41,-1.0,-1.281291,0.53392,936,27,
4,332,Overall,Overall,35,11,41,0.0,-0.200895,0.377293,990,19,
4,333,Overall,Overall,35,10,41,-1.5,-0.8608,0.520493,957,26,
4,334,Overall,Overall,35,9,41,-1.0,-1.005405,0.495225,950,25,
4,335,Overall,Overall,35,15,41,0.5,0.45311,0.353984,1023,18,
4,336,Overall,Overall,35,20,41,1.0,1.241805,0.341394,1062,17,
4,337,Overall,Overall,35,24,41,1.5,1.921095,0.342973,1096,17,
4,338,Overall,Overall,35,22,41,2.0,1.972375,0.352773,1099,18,
4,339,Overall,Overall,35,19,41,1.0,0.677431,0.332041,1034,17,
4,340,Overall,Overall,35,6,41,-1.5,-1.851041,0.6055,907,30,
4,341,Overall,Overall,35,25,41,2.0,2.214238,0.34768,1111,17,
4,342,Overall,Overall,35,7,41,-1.0,-1.656646,0.581519,917,29,
4,343,Overall,Overall,35,5,41,-1.5,-1.803667,0.652353,910,33,
4,344,Overall,Overall,35,28,41,2.0,2.494409,0.360148,1125,18,
4,345,Overall,Overall,35,19,41,1.0,0.769033,0.376885,1038,19,
4,346,Overall,Overall,35,7,41,-1.5,-1.077169,0.483304,946,24,
4,347,Overall,Overall,35,25,41,2.0,2.378208,0.362066,1119,18,
4,348,Overall,Overall,35,13,41,1.0,0.689192,0.360843,1034,18,
4,349,Overall,Overall,35,9,41,-1.5,-0.945688,0.461447,953,23,
4,350,Overall,Overall,35,23,41,2.0,2.285421,0.36742,1114,18,
4,351,Overall,Overall,35,6,41,-2.0,-1.631999,0.565889,918,28,
4,352,Overall,Overall,35,4,41,-2.0,-2.700046,0.787753,865,39,
4,353,Overall,Overall,35,27,41,2.0,2.260112,0.367967,1113,18,
4,354,Overall,Overall,35,13,41,0.0,-0.278209,0.376275,986,19,
4,355,Overall,Overall,35,12,41,-0.5,0.086044,0.389815,1004,19,
4,356,Overall,Overall,35,7,41,-1.5,-1.457128,0.578343,927,29,
4,357,Overall,Overall,35,8,41,-2.0,-1.411162,0.563698,929,28,
4,358,Overall,Overall,35,8,41,-1.5,-1.363953,0.550112,932,28,
4,359,Overall,Overall,35,14,41,0.5,0.538278,0.366402,1027,18,
4,360,Overall,Overall,35,28,41,2.0,2.096038,0.371629,1105,19,
4,361,Overall,Overall,35,10,41,-0.5,-0.598805,0.436727,970,22,
4,362,Overall,Overall,35,13,41,0.5,0.183399,0.369058,1009,18,
4,363,Overall,Overall,35,27,41,2.0,2.464113,0.365013,1123,18,
4,364,Overall,Overall,35,6,41,-1.5,-1.286202,0.525727,936,26,
4,365,Overall,Overall,35,23,41,1.5,1.246564,0.343837,1062,17,
4,366,Overall,Overall,35,21,41,1.0,1.204202,0.336501,1060,17,
4,367,Overall,Overall,35,19,41,1.0,1.147723,0.359891,1057,18,
4,368,Overall,Overall,35,6,41,-1.0,-1.38467,0.591483,931,30,
4,369,Overall,Overall,35,7,41,-2.0,-1.512151,0.532961,924,27,
4,370,Overall,Overall,35,9,41,-1.0,-0.795323,0.457165,960,23,
4,371,Overall,Overall,35,27,41,2.0,1.935242,0.3409,1097,17,
4,372,Overall,Overall,35,4,41,-2.0,-2.137098,0.701967,893,35,
4,373,Overall,Overall,35,20,41,1.5,1.699136,0.337706,1085,17,
4,374,Overall,Overall,35,22,41,1.0,1.174102,0.335172,1059,17,
4,375,Overall,Overall,35,27,41,2.0,1.922875,0.368162,1096,18,
4,376,Overall,Overall,35,12,41,0.0,0.019494,0.361745,1001,18,
4,377,Overall,Overall,35,5,41,-1.5,-1.414478,0.599388,929,30,
4,378,Overall,Overall,35,4,41,-2.0,-2.053673,0.689097,897,34,
4,379,Overall,Overall,35,7,41,-1.5,-1.465603,0.535835,927,27,
4,380,Overall,Overall,35,14,41,0.0,-0.203615,0.392542,990,20,
4,381,Overall,Overall,35,7,41,-1.0,-1.11669,0.525465,944,26,
4,382,Overall,Overall,35,14,41,-0.5,0.197275,0.382689,1010,19,
4,383,Overall,Overall,35,22,41,2.0,1.89272,0.360365,1095,18,
4,384,Overall,Overall,35,8,41,0.0,-0.820671,0.441442,959,22,
4,385,Overall,Overall,35,16,41,-0.5,0.398908,0.361904,1020,18,
4,386,Overall,Overall,35,11,41,-0.5,-0.473611,0.456499,976,23,
4,387,Overall,Overall,35,24,41,2.0,2.328369,0.369282,1116,18,
4,388,Overall,Overall,35,20,41,2.0,1.144978,0.374623,1057,19,
4,389,Overall,Overall,35,7,41,-1.0,-1.677775,0.5571,916,28,
4,390,Overall,Overall,35,10,41,0.0,-0.452943,0.42178,977,21,
4,391,Overall,Overall,35,21,41,1.0,1.236731,0.334279,1062,17,
4,392,Overall,Overall,35,18,41,1.0,0.81838,0.36762,1041,18,
4,393,Overall,Overall,35,16,41,0.5,0.530992,0.395766,1027,20,
4,394,Overall,Overall,35,20,41,1.5,1.199991,0.321331,1060,16,
4,395,Overall,Overall,35,25,41,1.5,1.433938,0.352787,1072,18,
4,396,Overall,Overall,35,6,41,-2.0,-1.744393,0.593826,913,30,
4,397,Overall,Overall,35,12,41,0.0,-0.323664,0.426191,984,21,
4,398,Overall,Overall,35,22,41,1.5,1.335832,0.373232,1067,19,
4,399,Overall,Overall,35,29,41,2.0,2.902476,0.417883,1145,21,
4,400,Overall,Overall,35,7,41,-0.5,-0.867556,0.454975,957,23,
4,401,Overall,Overall,35,23,41,2.0,2.074354,0.34496,1104,17,
4,402,Overall,Overall,35,11,41,-0.5,-0.724506,0.455126,964,23,
4,403,Overall,Overall,35,22,41,2.0,2.118671,0.364033,1106,18,
4,404,Overall,Overall,35,11,41,0.0,-0.46959,0.391709,977,20,
4,405,Overall,Overall,35,6,41,-1.5,-1.450439,0.551131,927,28,
4,406,Overall,Overall,35,10,41,0.0,-0.459862,0.442538,977,22,
4,407,Overall,Overall,35,14,41,0.0,-0.271853,0.382963,986,19,
4,408,Overall,Overall,35,14,41,-0.5,0.293301,0.383264,1015,19,
