thread,student,domain_name,domain_value,item_count,raw_score,max_points,true_theta,theta,se,scale_score,scale_score_se,performance_level
1,349,Overall,Overall,25,14,25,0.0,0.336701,0.412258,1017,21,
1,350,Overall,Overall,25,11,25,-0.5,-0.464501,0.415889,977,21,
1,351,Overall,Overall,25,13,25,-1.0,-1.042113,0.418668,948,21,
1,352,Overall,Overall,25,12,25,0.5,0.305611,0.405144,1015,20,
1,353,Overall,Overall,25,19,25,2.0,2.352252,0.48971,1118,24,
1,354,Overall,Overall,25,16,25,1.5,1.172674,0.425235,1059,21,
1,355,Overall,Overall,25,12,25,-1.0,-1.026854,0.418633,949,21,
1,356,Overall,Overall,25,7,25,-2.0,-2.235236,0.463726,888,23,
1,357,Overall,Overall,25,14,25,1.0,1.553818,0.425878,1078,21,
1,358,Overall,Overall,25,14,25,0.0,-0.189908,0.412235,991,21,
1,359,Overall,Overall,25,14,25,2.0,1.369226,0.426787,1068,21,
1,360,Overall,Overall,25,14,25,1.5,1.213542,0.422916,1061,21,
1,361,Overall,Overall,25,6,25,-1.5,-2.5872,0.486835,871,24,
1,362,Overall,Overall,25,11,25,1.0,0.502825,0.418495,1025,21,
1,363,Overall,Overall,25,14,25,0.5,1.122363,0.415075,1056,21,
1,364,Overall,Overall,25,17,25,2.0,1.805764,0.456423,1090,23,
1,365,Overall,Overall,25,16,25,1.0,1.514549,0.43707,1076,22,
1,366,Overall,Overall,25,12,25,1.0,0.650718,0.41339,1033,21,
1,367,Overall,Overall,25,13,25,0.5,0.428403,0.409503,1021,20,
1,368,Overall,Overall,25,17,25,2.0,2.118527,0.455766,1106,23,
1,369,Overall,Overall,25,6,25,-2.0,-2.492032,0.491418,875,25,
1,370,Overall,Overall,25,9,25,-1.5,-1.771611,0.436109,911,22,
1,371,Overall,Overall,25,12,25,1.5,1.06553,0.414927,1053,21,
1,372,Overall,Overall,25,10,25,-1.0,-0.714498,0.422071,964,21,
1,373,Overall,Overall,25,7,25,-1.0,-1.191003,0.4593,940,23,
1,374,Overall,Overall,25,12,25,1.0,1.044093,0.424966,1052,21,
1,375,Overall,Overall,25,5,25,-2.0,-2.259539,0.509531,887,25,
1,376,Overall,Overall,25,15,25,0.5,0.737462,0.414264,1037,21,
1,377,Overall,Overall,25,19,25,1.5,2.289788,0.490117,1114,25,
1,378,Overall,Overall,25,15,25,0.5,0.114962,0.413961,1006,21,
1,379,Overall,Overall,25,14,25,1.0,1.580729,0.425958,1079,21,
1,380,Overall,Overall,25,13,25,0.5,0.700017,0.408624,1035,20,
1,381,Overall,Overall,25,15,25,-0.5,0.012876,0.420528,1001,21,
1,382,Overall,Overall,25,16,25,1.5,1.040326,0.425405,1052,21,
1,383,Overall,Overall,25,15,25,1.0,1.095627,0.41786,1055,21,
1,384,Overall,Overall,25,13,25,-1.0,-0.965353,0.415576,952,21,
1,385,Overall,Overall,25,11,25,-2.0,-1.440881,0.419494,928,21,
1,386,Overall,Overall,25,12,25,-1.5,-1.217407,0.417828,939,21,
1,387,Overall,Overall,25,5,25,-1.5,-2.554075,0.513359,872,26,
1,388,Overall,Overall,25,19,25,2.0,2.208688,0.480056,1110,24,
1,389,Overall,Overall,25,18,25,2.0,1.959016,0.474407,1098,24,
1,390,Overall,Overall,25,12,25,1.0,0.419145,0.408845,1021,20,
1,391,Overall,Overall,25,11,25,-0.5,-1.016725,0.414961,949,21,
1,392,Overall,Overall,25,14,25,-0.5,-0.570326,0.418255,971,21,
1,393,Overall,Overall,25,12,25,-0.5,-0.27007,0.410817,986,21,
1,394,Overall,Overall,25,12,25,0.5,0.276871,0.404949,1014,20,
1,395,Overall,Overall,25,14,25,0.5,0.690233,0.411527,1035,21,
1,396,Overall,Overall,25,16,25,0.0,0.370243,0.426064,1019,21,
1,397,Overall,Overall,25,13,25,0.0,0.367284,0.403242,1018,20,
1,398,Overall,Overall,25,8,25,-1.5,-1.882254,0.451566,906,23,
1,399,Overall,Overall,25,14,25,0.5,-0.051182,0.420756,997,21,
1,400,Overall,Overall,25,11,25,0.5,0.278278,0.414009,1014,21,
1,401,Overall,Overall,25,11,25,-1.5,-0.977897,0.411814,951,21,
1,402,Overall,Overall,25,10,25,-1.5,-0.944995,0.420351,953,21,
1,403,Overall,Overall,25,12,25,0.0,0.43226,0.407139,1022,20,
1,404,Overall,Overall,25,10,25,0.5,-0.375465,0.418035,981,21,
1,405,Overall,Overall,25,14,25,1.5,1.226301,0.423571,1061,21,
1,406,Overall,Overall,25,15,25,0.5,0.838574,0.413341,1042,21,
1,407,Overall,Overall,25,13,25,0.5,0.111199,0.409754,1006,20,
1,408,Overall,Overall,25,11,25,0.5,-0.051539,0.410964,997,21,
1,409,Overall,Overall,25,15,25,2.0,1.454132,0.424485,1073,21,
1,410,Overall,Overall,25,10,25,-0.5,-0.613073,0.417984,969,21,
1,411,Overall,Overall,25,9,25,-0.5,-0.564623,0.426914,972,21,
1,412,Overall,Overall,25,15,25,1.0,1.055615,0.424726,1053,21,
1,413,Overall,Overall,25,14,25,-1.0,-0.25753,0.414166,987,21,
1,414,Overall,Overall,25,15,25,2.0,1.18357,0.425286,1059,21,
1,415,Overall,Overall,25,17,25,1.0,0.972821,0.441276,1049,22,
1,416,Overall,Overall,25,18,25,1.0,1.34599,0.449781,1067,22,
1,417,Overall,Overall,25,14,25,0.0,1.011491,0.410876,1051,21,
1,418,Overall,Overall,25,11,25,-0.5,-0.169974,0.408877,992,20,
1,419,Overall,Overall,25,16,25,2.0,2.024654,0.440446,1101,22,
1,420,Overall,Overall,25,9,25,-0.5,-0.619329,0.421465,969,21,
1,421,Overall,Overall,25,10,25,-0.5,-1.067221,0.418068,947,21,
1,422,Overall,Overall,25,10,25,-1.5,-1.333393,0.418782,933,21,
1,423,Overall,Overall,25,11,25,0.5,0.512842,0.42094,1026,21,
1,424,Overall,Overall,25,11,25,0.5,0.192163,0.411598,1010,21,
1,425,Overall,Overall,25,18,25,1.5,1.492486,0.451955,1075,23,
1,426,Overall,Overall,25,15,25,1.5,1.190041,0.426642,1060,21,
1,427,Overall,Overall,25,10,25,0.0,0.167997,0.418043,1008,21,
1,428,Overall,Overall,25,14,25,0.5,1.067169,0.418496,1053,21,
1,429,Overall,Overall,25,16,25,1.0,1.191944,0.425257,1060,21,
1,430,Overall,Overall,25,11,25,-2.0,-1.473347,0.423876,926,21,
1,431,Overall,Overall,25,5,25,-2.0,-2.668028,0.518214,867,26,
1,432,Overall,Overall,25,16,25,2.0,1.959931,0.438255,1098,22,
1,433,Overall,Overall,25,18,25,1.0,1.957342,0.462966,1098,23,
1,434,Overall,Overall,25,10,25,-1.0,-0.877828,0.415484,956,21,
1,435,Overall,Overall,25,5,25,-2.0,-2.711022,0.517082,864,26,
1,436,Overall,Overall,25,13,25,-0.5,-0.113473,0.410491,994,21,
1,437,Overall,Overall,25,15,25,0.0,-0.1988,0.414446,990,21,
1,438,Overall,Overall,25,19,25,2.0,2.290188,0.482883,1115,24,
1,439,Overall,Overall,25,10,25,-1.0,-1.242188,0.416325,938,21,
1,440,Overall,Overall,25,13,25,1.0,0.533932,0.40424,1027,20,
1,441,Overall,Overall,25,14,25,1.0,0.577796,0.41225,1029,21,
1,442,Overall,Overall,25,11,25,-1.0,-0.736301,0.411401,963,21,
1,443,Overall,Overall,25,17,25,2.0,1.946804,0.450856,1097,23,
1,444,Overall,Overall,25,12,25,0.0,-0.637805,0.417021,968,21,
1,445,Overall,Overall,25,14,25,-0.5,-0.488998,0.415149,976,21,
1,446,Overall,Overall,25,9,25,-1.5,-1.300552,0.426923,935,21,
1,447,Overall,Overall,25,13,25,-1.0,-0.891686,0.412892,955,21,
1,448,Overall,Overall,25,12,25,2.0,0.742644,0.427013,1037,21,
1,449,Overall,Overall,25,12,25,-1.5,-0.92406,0.414515,954,21,
1,450,Overall,Overall,25,20,25,0.5,1.351432,0.530595,1068,27,
1,451,Overall,Overall,25,14,25,0.0,0.24692,0.411792,1012,21,
1,452,Overall,Overall,25,13,25,-1.0,-0.749378,0.412045,963,21,
1,453,Overall,Overall,25,9,25,-1.5,-1.393149,0.430608,930,22,
1,454,Overall,Overall,25,8,25,-2.0,-1.530234,0.452605,923,23,
1,455,Overall,Overall,25,7,25,-2.0,-1.80443,0.458214,910,23,
1,456,Overall,Overall,25,11,25,-1.0,-1.188717,0.415677,941,21,
1,457,Overall,Overall,25,16,25,1.5,1.928013,0.438459,1096,22,
1,458,Overall,Overall,25,11,25,-0.5,-0.327948,0.413676,984,21,
1,459,Overall,Overall,25,21,25,1.5,2.603293,0.561631,1130,28,
1,460,Overall,Overall,25,8,25,-2.0,-1.497633,0.437949,925,22,
1,461,Overall,Overall,25,12,25,-0.5,-0.622029,0.412935,969,21,
1,462,Overall,Overall,25,5,25,-2.0,-2.436949,0.516292,878,26,
1,463,Overall,Overall,25,15,25,0.0,1.203709,0.419586,1060,21,
1,464,Overall,Overall,25,13,25,0.5,0.13542,0.407335,1007,20,
1,465,Overall,Overall,25,9,25,-0.5,-0.454098,0.422183,977,21,
1,466,Overall,Overall,25,8,25,-2.0,-1.521852,0.444781,924,22,
1,467,Overall,Overall,25,10,25,-1.0,-0.980004,0.41935,951,21,
1,468,Overall,Overall,25,9,25,0.0,-1.080666,0.424435,946,21,
1,469,Overall,Overall,25,7,25,-1.5,-0.957411,0.460291,952,23,
1,470,Overall,Overall,25,15,25,1.0,1.258682,0.4296,1063,21,
1,471,Overall,Overall,25,8,25,-1.0,-1.801466,0.459536,910,23,
1,472,Overall,Overall,25,13,25,1.0,0.590689,0.40673,1030,20,
1,473,Overall,Overall,25,10,25,0.5,0.276182,0.430335,1014,22,
1,474,Overall,Overall,25,13,25,1.5,1.206072,0.427573,1060,21,
1,475,Overall,Overall,25,12,25,-0.5,-0.800296,0.438382,960,22,
1,476,Overall,Overall,25,6,25,-2.0,-1.419026,0.483947,929,24,
1,477,Overall,Overall,25,9,25,-1.5,-1.722378,0.435418,914,22,
1,478,Overall,Overall,25,19,25,1.5,1.469351,0.476662,1073,24,
1,479,Overall,Overall,25,12,25,-0.5,-0.287878,0.408232,986,20,
1,480,Overall,Overall,25,12,25,0.0,0.596979,0.424176,1030,21,
1,481,Overall,Overall,25,9,25,-2.0,-1.846746,0.436061,908,22,
1,482,Overall,Overall,25,14,25,1.5,0.80071,0.411063,1040,21,
1,483,Overall,Overall,25,11,25,0.5,0.160032,0.405598,1008,20,
1,484,Overall,Overall,25,11,25,0.5,-0.387459,0.412185,981,21,
1,485,Overall,Overall,25,14,25,-0.5,-0.452738,0.412256,977,21,
1,486,Overall,Overall,25,14,25,1.5,1.12283,0.430843,1056,22,
1,487,Overall,Overall,25,19,25,2.0,2.373413,0.497921,1119,25,
1,488,Overall,Overall,25,15,25,1.0,1.435601,0.429971,1072,21,
1,489,Overall,Overall,25,16,25,1.0,1.527893,0.435482,1076,22,
1,490,Overall,Overall,25,12,25,0.0,0.206501,0.406816,1010,20,
1,491,Overall,Overall,25,6,25,-2.0,-2.081384,0.491289,896,25,
1,492,Overall,Overall,25,14,25,1.5,1.410016,0.424363,1071,21,
1,493,Overall,Overall,25,10,25,-0.5,-0.687104,0.422025,966,21,
1,494,Overall,Overall,25,6,25,-1.5,-2.170783,0.487006,891,24,
1,495,Overall,Overall,25,12,25,-1.0,-0.926686,0.409101,954,20,
1,496,Overall,Overall,25,14,25,0.0,-0.190613,0.409758,990,20,
1,497,Overall,Overall,25,8,25,-2.0,-1.880512,0.444574,906,22,
1,498,Overall,Overall,25,11,25,0.0,0.028702,0.408492,1001,20,
1,499,Overall,Overall,25,18,25,1.5,1.971526,0.469737,1099,23,
1,500,Overall,Overall,25,10,25,-1.0,-1.259398,0.418475,937,21,
1,501,Overall,Overall,25,14,25,-0.5,-0.826056,0.418595,959,21,
1,502,Overall,Overall,25,5,25,-2.0,-2.742628,0.516732,863,26,
1,503,Overall,Overall,25,14,25,0.0,0.128984,0.411993,1006,21,
1,504,Overall,Overall,25,15,25,2.0,0.990777,0.414707,1050,21,
1,505,Overall,Overall,25,13,25,1.0,1.158584,0.41855,1058,21,
1,506,Overall,Overall,25,5,25,-1.0,-2.023046,0.518786,899,26,
1,507,Overall,Overall,25,12,25,1.0,0.110843,0.405224,1006,20,
1,508,Overall,Overall,25,15,25,-0.5,-0.243984,0.421303,988,21,
1,509,Overall,Overall,25,12,25,0.0,0.603395,0.431132,1030,22,
1,510,Overall,Overall,25,7,25,-1.0,-1.814131,0.465221,909,23,
1,511,Overall,Overall,25,13,25,0.0,-0.367609,0.405681,982,20,
1,512,Overall,Overall,25,12,25,-0.5,-0.972385,0.410088,951,21,
1,513,Overall,Overall,25,12,25,-1.5,-1.074677,0.413087,946,21,
1,514,Overall,Overall,25,14,25,2.0,1.63816,0.428798,1082,21,
1,515,Overall,Overall,25,12,25,0.0,-1.29038,0.419494,935,21,
1,516,Overall,Overall,25,15,25,0.5,0.960675,0.423117,1048,21,
1,517,Overall,Overall,25,18,25,2.0,2.335411,0.467093,1117,23,
1,518,Overall,Overall,25,15,25,0.5,0.857377,0.4228,1043,21,
1,519,Overall,Overall,25,10,25,-0.5,-0.741482,0.419308,963,21,
1,520,Overall,Overall,25,18,25,2.0,2.27541,0.477921,1114,24,
1,521,Overall,Overall,25,17,25,2.0,1.800895,0.448077,1090,22,
1,522,Overall,Overall,25,15,25,0.5,0.401436,0.416874,1020,21,
1,523,Overall,Overall,25,7,25,-1.5,-2.183872,0.471019,891,24,
1,524,Overall,Overall,25,19,25,2.0,2.455734,0.49377,1123,25,
1,525,Overall,Overall,25,15,25,2.0,1.352536,0.433619,1068,22,
1,526,Overall,Overall,25,13,25,1.0,0.950405,0.418133,1048,21,
1,527,Overall,Overall,25,16,25,1.0,1.322221,0.430707,1066,22,
1,528,Overall,Overall,25,19,25,2.0,2.235034,0.492553,1112,25,
1,529,Overall,Overall,25,9,25,0.0,-0.365977,0.428422,982,21,
1,530,Overall,Overall,25,12,25,-1.0,-0.97979,0.435793,951,22,
1,531,Overall,Overall,25,9,25,-1.5,-1.641405,0.431519,918,22,
1,532,Overall,Overall,25,10,25,-0.5,-0.919317,0.419927,954,21,
1,533,Overall,Overall,25,13,25,1.0,0.868624,0.414683,1043,21,
1,534,Overall,Overall,25,19,25,2.0,2.254059,0.489782,1113,24,
1,535,Overall,Overall,25,12,25,-0.5,-1.103988,0.41634,945,21,
1,536,Overall,Overall,25,16,25,1.5,1.2873,0.42672,1064,21,
1,537,Overall,Overall,25,15,25,0.0,0.485949,0.415437,1024,21,
1,538,Overall,Overall,25,12,25,1.0,0.491022,0.406488,1025,20,
1,539,Overall,Overall,25,17,25,1.5,1.35289,0.438595,1068,22,
1,540,Overall,Overall,25,8,25,-2.0,-1.924306,0.442541,904,22,
1,541,Overall,Overall,25,5,25,-1.5,-2.59784,0.527169,870,26,
1,542,Overall,Overall,25,13,25,-0.5,-1.213118,0.417411,939,21,
1,543,Overall,Overall,25,5,25,-1.5,-2.287656,0.516714,886,26,
1,544,Overall,Overall,25,17,25,0.5,0.994537,0.436757,1050,22,
1,545,Overall,Overall,25,9,25,-1.5,-1.314215,0.426449,934,21,
1,546,Overall,Overall,25,16,25,1.5,1.770034,0.439535,1089,22,
1,547,Overall,Overall,25,12,25,-0.5,-0.801268,0.407813,960,20,
1,548,Overall,Overall,25,10,25,-1.0,-1.155642,0.41815,942,21,
1,549,Overall,Overall,25,12,25,-1.0,-0.736177,0.411628,963,21,
1,550,Overall,Overall,25,10,25,-1.5,-1.195873,0.420476,940,21,
1,551,Overall,Overall,25,15,25,-0.5,0.334131,0.41604,1017,21,
1,552,Overall,Overall,25,13,25,-1.0,-0.564822,0.418942,972,21,
1,553,Overall,Overall,25,7,25,-1.5,-1.898646,0.461179,905,23,
1,554,Overall,Overall,25,13,25,1.0,0.160239,0.408129,1008,20,
1,555,Overall,Overall,25,12,25,0.0,0.349396,0.410152,1017,21,
1,556,Overall,Overall,25,9,25,-0.5,-0.805973,0.447336,960,22,
1,557,Overall,Overall,25,16,25,1.5,1.794575,0.443363,1090,22,
1,558,Overall,Overall,25,10,25,-1.0,-1.277252,0.417906,936,21,
1,559,Overall,Overall,25,10,25,-2.0,-1.303298,0.42032,935,21,
1,560,Overall,Overall,25,14,25,0.0,0.655248,0.416963,1033,21,
1,561,Overall,Overall,25,9,25,-2.0,-1.536795,0.436563,923,22,
1,562,Overall,Overall,25,18,25,2.0,2.264751,0.470845,1113,24,
1,563,Overall,Overall,25,14,25,1.0,0.922766,0.412226,1046,21,
1,564,Overall,Overall,25,14,25,1.0,1.359313,0.416654,1068,21,
1,565,Overall,Overall,25,13,25,1.0,0.656365,0.413006,1033,21,
1,566,Overall,Overall,25,11,25,-1.0,-0.636546,0.418854,968,21,
1,567,Overall,Overall,25,14,25,1.0,0.872143,0.411015,1044,21,
1,568,Overall,Overall,25,16,25,1.0,1.595687,0.435834,1080,22,
1,569,Overall,Overall,25,8,25,-1.5,-1.626309,0.435882,919,22,
1,570,Overall,Overall,25,17,25,2.0,1.887971,0.450662,1094,23,
1,571,Overall,Overall,25,14,25,2.0,0.93198,0.41488,1047,21,
1,572,Overall,Overall,25,7,25,-1.0,-0.9753,0.460555,951,23,
1,573,Overall,Overall,25,7,25,-2.0,-2.27473,0.471868,886,24,
1,574,Overall,Overall,25,15,25,0.5,0.403948,0.419027,1020,21,
1,575,Overall,Overall,25,8,25,-1.5,-1.564658,0.439279,922,22,
1,576,Overall,Overall,25,14,25,1.5,1.520491,0.420338,1076,21,
1,577,Overall,Overall,25,15,25,-0.5,-0.576699,0.424926,971,21,
1,578,Overall,Overall,25,6,25,-2.0,-2.384399,0.493982,881,25,
1,579,Overall,Overall,25,16,25,1.5,1.83862,0.432063,1092,22,
1,580,Overall,Overall,25,7,25,-2.0,-1.636232,0.475208,918,24,
1,581,Overall,Overall,25,9,25,-1.5,-1.44951,0.433089,928,22,
1,582,Overall,Overall,25,18,25,2.0,2.100897,0.469244,1105,23,
1,583,Overall,Overall,25,14,25,0.5,-0.245265,0.418878,988,21,
1,584,Overall,Overall,25,5,25,-2.0,-2.530593,0.514299,873,26,
1,585,Overall,Overall,25,16,25,1.5,1.657896,0.434844,1083,22,
1,586,Overall,Overall,25,11,25,-1.5,-1.18394,0.41587,941,21,
1,587,Overall,Overall,25,15,25,1.5,1.713186,0.432414,1086,22,
1,588,Overall,Overall,25,18,25,2.0,1.988753,0.468869,1099,23,
1,589,Overall,Overall,25,14,25,1.0,0.998186,0.413085,1050,21,
1,590,Overall,Overall,25,9,25,-1.5,-1.611998,0.434725,919,22,
1,591,Overall,Overall,25,20,25,2.0,2.650241,0.529088,1133,26,
1,592,Overall,Overall,25,3,25,-2.0,-3.195916,0.633769,840,32,
1,593,Overall,Overall,25,18,25,1.5,1.87163,0.465086,1094,23,
1,594,Overall,Overall,25,11,25,-1.5,-1.353744,0.423533,932,21,
1,595,Overall,Overall,25,11,25,-0.5,-0.926953,0.411918,954,21,
1,596,Overall,Overall,25,17,25,2.0,1.834074,0.460199,1092,23,
1,597,Overall,Overall,25,14,25,1.0,0.734404,0.408587,1037,20,
1,598,Overall,Overall,25,15,25,1.5,1.442414,0.425505,1072,21,
1,599,Overall,Overall,25,8,25,-1.5,-1.896067,0.443021,905,22,
1,600,Overall,Overall,25,6,25,-2.0,-2.286158,0.483228,886,24,
1,601,Overall,Overall,25,14,25,0.0,0.600223,0.409451,1030,20,
1,602,Overall,Overall,25,9,25,-1.5,-1.768225,0.439474,912,22,
1,603,Overall,Overall,25,18,25,1.5,1.484117,0.4677,1074,23,
1,604,Overall,Overall,25,9,25,-1.0,-0.725635,0.427945,964,21,
1,605,Overall,Overall,25,9,25,-1.5,-1.173044,0.429027,941,21,
1,606,Overall,Overall,25,16,25,1.0,1.345816,0.439862,1067,22,
1,607,Overall,Overall,25,14,25,1.5,1.209063,0.427802,1060,21,
1,608,Overall,Overall,25,13,25,0.5,0.658299,0.406344,1033,20,
1,609,Overall,Overall,25,15,25,1.0,0.628678,0.422951,1031,21,
1,610,Overall,Overall,25,12,25,-0.5,-0.782676,0.408538,961,20,
1,611,Overall,Overall,25,10,25,0.5,0.240166,0.422933,1012,21,
1,612,Overall,Overall,25,14,25,1.5,0.915203,0.416042,1046,21,
1,613,Overall,Overall,25,14,25,1.0,0.911689,0.412749,1046,21,
1,614,Overall,Overall,25,13,25,-0.5,-0.549698,0.407538,973,20,
1,615,Overall,Overall,25,7,25,-2.0,-2.217914,0.467424,889,23,
1,616,Overall,Overall,25,10,25,1.0,0.086411,0.416544,1004,21,
1,617,Overall,Overall,25,15,25,0.0,0.727542,0.412787,1036,21,
1,618,Overall,Overall,25,13,25,1.0,1.030481,0.42365,1052,21,
1,619,Overall,Overall,25,17,25,1.5,1.288269,0.438249,1064,22,
1,620,Overall,Overall,25,17,25,2.0,1.966558,0.45211,1098,23,
1,621,Overall,Overall,25,10,25,-2.0,-1.458044,0.42734,927,21,
1,622,Overall,Overall,25,12,25,0.0,-0.042828,0.40567,998,20,
1,623,Overall,Overall,25,12,25,-1.0,-1.111252,0.420647,944,21,
1,624,Overall,Overall,25,10,25,-1.5,-0.419299,0.416825,979,21,
1,625,Overall,Overall,25,16,25,1.5,1.913499,0.43111,1096,22,
1,626,Overall,Overall,25,11,25,-0.5,0.071867,0.412138,1004,21,
1,627,Overall,Overall,25,11,25,-1.5,-1.426444,0.428012,929,21,
1,628,Overall,Overall,25,11,25,-1.0,-1.026621,0.411814,949,21,
1,629,Overall,Overall,25,10,25,0.0,0.387505,0.423513,1019,21,
1,630,Overall,Overall,25,14,25,1.5,0.835005,0.417191,1042,21,
1,631,Overall,Overall,25,21,25,2.0,3.041041,0.569188,1152,28,
1,632,Overall,Overall,25,7,25,-2.0,-2.199365,0.463248,890,23,
1,633,Overall,Overall,25,14,25,0.0,0.029678,0.412063,1001,21,
1,634,Overall,Overall,25,14,25,-1.0,-0.368158,0.409084,982,20,
1,635,Overall,Overall,25,15,25,1.0,0.955624,0.415733,1048,21,
1,636,Overall,Overall,25,4,25,-2.0,-2.840912,0.564786,858,28,
1,637,Overall,Overall,25,14,25,1.0,0.655454,0.410472,1033,21,
1,638,Overall,Overall,25,9,25,-1.0,-0.920491,0.427409,954,21,
1,639,Overall,Overall,25,14,25,0.5,0.327199,0.414004,1016,21,
1,640,Overall,Overall,25,17,25,2.0,1.957739,0.457686,1098,23,
1,641,Overall,Overall,25,13,25,-1.0,-0.65647,0.406849,967,20,
1,642,Overall,Overall,25,15,25,1.5,1.64628,0.435877,1082,22,
1,643,Overall,Overall,25,14,25,1.5,1.073761,0.417778,1054,21,
1,644,Overall,Overall,25,19,25,2.0,2.387138,0.498363,1119,25,
1,645,Overall,Overall,25,14,25,0.0,-0.801786,0.420459,960,21,
1,646,Overall,Overall,25,9,25,-0.5,-0.480443,0.42697,976,21,
1,647,Overall,Overall,25,17,25,1.0,1.217387,0.441542,1061,22,
1,648,Overall,Overall,25,12,25,-0.5,-0.22645,0.411983,989,21,
1,649,Overall,Overall,25,16,25,1.5,1.807862,0.443074,1090,22,
1,650,Overall,Overall,25,15,25,0.0,-0.355269,0.416566,982,21,
1,651,Overall,Overall,25,18,25,2.0,1.98555,0.470212,1099,24,
1,652,Overall,Overall,25,16,25,0.0,-0.112177,0.4284,994,21,
1,653,Overall,Overall,25,13,25,-0.5,-0.471248,0.410072,976,21,
1,654,Overall,Overall,25,11,25,-1.0,-0.536262,0.412839,973,21,
1,655,Overall,Overall,25,10,25,1.0,0.509724,0.427702,1025,21,
1,656,Overall,Overall,25,5,25,-2.0,-2.748769,0.520223,863,26,
1,657,Overall,Overall,25,11,25,0.5,-0.02909,0.408402,999,20,
1,658,Overall,Overall,25,9,25,-0.5,-0.76081,0.426573,962,21,
1,659,Overall,Overall,25,13,25,1.0,1.250142,0.414767,1063,21,
1,660,Overall,Overall,25,9,25,-1.5,-1.555257,0.426414,922,21,
1,661,Overall,Overall,25,13,25,-1.0,-0.909844,0.414953,955,21,
1,662,Overall,Overall,25,19,25,2.0,2.424554,0.498154,1121,25,
1,663,Overall,Overall,25,10,25,-1.5,-0.919883,0.419564,954,21,
1,664,Overall,Overall,25,16,25,1.5,2.002802,0.436791,1100,22,
1,665,Overall,Overall,25,8,25,-1.5,-2.052782,0.451118,897,23,
1,666,Overall,Overall,25,5,25,-2.0,-2.464745,0.514877,877,26,
1,667,Overall,Overall,25,16,25,2.0,1.567159,0.434239,1078,22,
1,668,Overall,Overall,25,12,25,-1.0,-0.953549,0.415446,952,21,
1,669,Overall,Overall,25,11,25,0.5,0.682703,0.423772,1034,21,
1,670,Overall,Overall,25,13,25,0.5,-0.387652,0.405606,981,20,
1,671,Overall,Overall,25,11,25,0.0,-0.616509,0.410602,969,21,
1,672,Overall,Overall,25,16,25,1.0,0.982809,0.425927,1049,21,
1,673,Overall,Overall,25,14,25,0.5,0.723942,0.409112,1036,20,
1,674,Overall,Overall,25,13,25,-0.5,-0.345301,0.407608,983,20,
1,675,Overall,Overall,25,7,25,-2.0,-1.920342,0.469811,904,23,
1,676,Overall,Overall,25,11,25,-1.5,-1.208999,0.42026,940,21,
1,677,Overall,Overall,25,13,25,-0.5,-0.626176,0.410208,969,21,
1,678,Overall,Overall,25,11,25,-2.0,-1.281075,0.418279,936,21,
1,679,Overall,Overall,25,11,25,0.0,0.492623,0.422643,1025,21,
1,680,Overall,Overall,25,16,25,0.5,1.048977,0.425315,1052,21,
1,681,Overall,Overall,25,16,25,2.0,1.853949,0.441709,1093,22,
1,682,Overall,Overall,25,10,25,-1.5,-1.428746,0.428273,929,21,
1,683,Overall,Overall,25,12,25,0.5,-0.236092,0.410151,988,21,
1,684,Overall,Overall,25,13,25,1.0,0.615872,0.41208,1031,21,
1,685,Overall,Overall,25,15,25,1.5,1.53481,0.421657,1077,21,
1,686,Overall,Overall,25,11,25,0.0,0.385457,0.415159,1019,21,
1,687,Overall,Overall,25,9,25,-1.5,-1.695778,0.433833,915,22,
1,688,Overall,Overall,25,17,25,2.0,1.808634,0.446279,1090,22,
1,689,Overall,Overall,25,10,25,-1.0,-1.66747,0.434878,917,22,
1,690,Overall,Overall,25,17,25,1.0,1.072109,0.434058,1054,22,
1,691,Overall,Overall,25,14,25,1.5,0.929759,0.416632,1046,21,
1,692,Overall,Overall,25,12,25,0.5,0.324508,0.409786,1016,20,
1,693,Overall,Overall,25,17,25,1.5,1.726082,0.457787,1086,23,
1,694,Overall,Overall,25,3,25,-2.0,-3.273545,0.635862,836,32,
1,695,Overall,Overall,25,7,25,-2.0,-2.236075,0.465503,888,23,
1,696,Overall,Overall,25,15,25,0.0,0.48347,0.416532,1024,21,
1,697,Overall,Overall,25,13,25,-1.0,-0.213841,0.411333,989,21,
1,698,Overall,Overall,25,9,25,-1.5,-1.728767,0.431174,914,22,
1,699,Overall,Overall,25,19,25,2.0,2.263814,0.494428,1113,25,
1,700,Overall,Overall,25,14,25,-1.0,-0.797682,0.415213,960,21,
1,701,Overall,Overall,25,6,25,-2.0,-1.967038,0.474313,902,24,
1,702,Overall,Overall,25,14,25,2.0,1.287816,0.42625,1064,21,
1,703,Overall,Overall,25,11,25,-1.0,-0.931913,0.417898,953,21,
1,704,Overall,Overall,25,14,25,1.0,0.519254,0.408304,1026,20,
1,705,Overall,Overall,25,16,25,0.5,1.063186,0.424722,1053,21,
1,706,Overall,Overall,25,17,25,1.5,1.977107,0.4479,1099,22,
1,707,Overall,Overall,25,13,25,0.5,0.651278,0.409834,1033,20,
1,708,Overall,Overall,25,18,25,2.0,1.943323,0.463597,1097,23,
1,709,Overall,Overall,25,6,25,-2.0,-2.191761,0.480132,890,24,
1,710,Overall,Overall,25,9,25,-1.5,-1.773527,0.437091,911,22,
