thread,student,domain_name,domain_value,item_count,raw_score,max_points,true_theta,theta,se,scale_score,scale_score_se,performance_level
4,30,Overall,Overall,22,6,22,0.0,-1.202287,0.439981,-1,0,
4,31,Overall,Overall,19,12,19,0.5,0.80442,0.442305,1,0,
4,32,Overall,Overall,18,8,18,-1.0,-0.292955,0.441014,0,0,
4,33,Overall,Overall,19,13,19,1.5,1.003122,0.449699,1,0,
4,34,Overall,Overall,22,16,22,0.5,1.585727,0.439431,2,0,
4,35,Overall,Overall,20,6,20,-1.5,-1.125987,0.449573,-1,0,
4,36,Overall,Overall,18,8,18,-0.5,-0.292955,0.441014,0,0,
4,37,Overall,Overall,18,9,18,0.0,-0.099181,0.439871,0,0,
4,38,Overall,Overall,19,7,19,-0.5,-0.873473,0.448371,-1,0,
4,39,Overall,Overall,18,7,18,-0.5,-0.379319,0.446948,0,0,
4,40,Overall,Overall,17,9,17,0.0,0.152793,0.449939,0,0,
4,41,Overall,Overall,18,8,18,0.0,-0.244166,0.441825,0,0,
4,42,Overall,Overall,21,15,21,2.0,1.306431,0.449779,1,0,
4,43,Overall,Overall,30,28,30,2.0,2.608449,0.47827,3,0,
4,44,Overall,Overall,18,9,18,-0.5,-0.099181,0.439871,0,0,
4,45,Overall,Overall,18,7,18,0.0,-0.559084,0.445705,-1,0,
4,46,Overall,Overall,18,8,18,-0.5,-0.362393,0.441794,0,0,
4,47,Overall,Overall,20,7,20,-1.5,-0.812743,0.439054,-1,0,
4,48,Overall,Overall,19,13,19,1.0,1.020148,0.44849,1,0,
4,49,Overall,Overall,18,9,18,0.0,0.140688,0.439857,0,0,
4,50,Overall,Overall,19,6,19,-1.0,-0.8827,0.448556,-1,0,
4,51,Overall,Overall,20,14,20,2.0,1.252541,0.447809,1,0,
4,52,Overall,Overall,22,6,22,-1.0,-1.209891,0.445682,-1,0,
4,53,Overall,Overall,19,12,19,1.0,0.80442,0.442305,1,0,
4,54,Overall,Overall,18,9,18,0.5,-0.038128,0.440121,0,0,
4,55,Overall,Overall,20,7,20,-2.0,-0.939208,0.440492,-1,0,
4,56,Overall,Overall,18,7,18,-1.5,-0.626395,0.448206,-1,0,
4,57,Overall,Overall,18,10,18,0.0,0.334364,0.440808,0,0,
4,58,Overall,Overall,20,7,20,-1.0,-0.927682,0.441492,-1,0,
4,59,Overall,Overall,18,10,18,1.0,0.156061,0.441708,0,0,
4,60,Overall,Overall,22,6,22,-1.5,-1.209891,0.445682,-1,0,
4,61,Overall,Overall,18,7,18,-1.5,-0.626395,0.448206,-1,0,
4,62,Overall,Overall,20,14,20,1.5,1.070897,0.445271,1,0,
4,63,Overall,Overall,17,9,17,0.0,0.211029,0.449949,0,0,
4,64,Overall,Overall,25,6,25,-1.5,-1.588992,0.435126,-2,0,
4,65,Overall,Overall,18,7,18,0.0,-0.559084,0.445705,-1,0,
4,66,Overall,Overall,27,23,27,2.0,1.683896,0.458157,2,0,
4,67,Overall,Overall,19,12,19,1.5,0.80442,0.442305,1,0,
4,68,Overall,Overall,19,13,19,1.0,0.923416,0.44677,1,0,
4,69,Overall,Overall,18,9,18,0.0,-0.038128,0.440121,0,0,
4,70,Overall,Overall,22,6,22,-2.0,-1.167477,0.443502,-1,0,
4,71,Overall,Overall,18,9,18,-0.5,-0.099181,0.439871,0,0,
4,72,Overall,Overall,20,6,20,-1.5,-1.125987,0.449573,-1,0,
4,73,Overall,Overall,18,10,18,1.0,0.175493,0.44326,0,0,
4,74,Overall,Overall,18,8,18,0.0,-0.181816,0.442386,0,0,
4,75,Overall,Overall,19,7,19,-1.0,-0.789499,0.44326,-1,0,
4,76,Overall,Overall,18,9,18,0.5,0.012984,0.440826,0,0,
4,77,Overall,Overall,18,7,18,0.0,-0.640154,0.447187,-1,0,
4,78,Overall,Overall,18,8,18,-1.0,-0.292955,0.441014,0,0,
4,79,Overall,Overall,18,8,18,0.0,-0.306477,0.442676,0,0,
4,80,Overall,Overall,25,5,25,-2.0,-1.782765,0.44566,-2,0,
4,81,Overall,Overall,18,8,18,-0.5,-0.362393,0.441794,0,0,
4,82,Overall,Overall,18,9,18,0.0,-0.167841,0.440855,0,0,
4,83,Overall,Overall,21,15,21,2.0,1.275567,0.447362,1,0,
4,84,Overall,Overall,23,6,23,-1.0,-1.233492,0.436103,-1,0,
4,85,Overall,Overall,24,6,24,-2.0,-1.411623,0.436105,-1,0,
4,86,Overall,Overall,19,13,19,2.0,1.003122,0.449699,1,0,
4,87,Overall,Overall,20,13,20,1.0,1.055237,0.440995,1,0,
4,88,Overall,Overall,18,8,18,-1.0,-0.442049,0.443487,0,0,
4,89,Overall,Overall,18,8,18,0.5,-0.181816,0.442386,0,0,
4,90,Overall,Overall,18,9,18,-0.5,-0.013117,0.441377,0,0,
4,91,Overall,Overall,19,11,19,1.0,0.679642,0.442853,1,0,
4,92,Overall,Overall,21,7,21,-1.5,-0.844266,0.439793,-1,0,
4,93,Overall,Overall,18,7,18,-1.5,-0.559084,0.445705,-1,0,
4,94,Overall,Overall,21,14,21,1.5,1.078867,0.440047,1,0,
4,95,Overall,Overall,23,18,23,2.0,1.752297,0.44943,2,0,
4,96,Overall,Overall,22,17,22,2.0,1.718335,0.44729,2,0,
4,97,Overall,Overall,24,6,24,-2.0,-1.523924,0.441228,-2,0,
4,98,Overall,Overall,20,14,20,2.0,1.252541,0.447809,1,0,
4,99,Overall,Overall,18,9,18,0.5,0.319122,0.444452,0,0,
4,100,Overall,Overall,24,6,24,-2.0,-1.411623,0.436105,-1,0,
4,101,Overall,Overall,18,11,18,0.0,0.530196,0.444757,1,0,
4,102,Overall,Overall,18,7,18,-0.5,-0.559084,0.445705,-1,0,
4,103,Overall,Overall,19,13,19,0.5,1.003122,0.449699,1,0,
4,104,Overall,Overall,18,7,18,0.0,-0.640154,0.447187,-1,0,
4,105,Overall,Overall,25,5,25,-1.5,-1.782765,0.44566,-2,0,
4,106,Overall,Overall,28,4,28,-2.0,-2.10255,0.446916,-2,0,
4,107,Overall,Overall,22,17,22,2.0,1.78274,0.44872,2,0,
4,108,Overall,Overall,18,8,18,-0.5,-0.292955,0.441014,0,0,
4,109,Overall,Overall,23,17,23,2.0,1.554862,0.43965,2,0,
4,110,Overall,Overall,18,11,18,0.5,0.572321,0.445523,1,0,
4,111,Overall,Overall,19,13,19,1.0,1.020148,0.44849,1,0,
4,112,Overall,Overall,19,12,19,1.5,0.80442,0.442305,1,0,
4,113,Overall,Overall,21,14,21,2.0,1.078867,0.440047,1,0,
4,114,Overall,Overall,22,6,22,-1.0,-1.209891,0.445682,-1,0,
4,115,Overall,Overall,19,7,19,-1.0,-0.685161,0.440848,-1,0,
4,116,Overall,Overall,23,5,23,-2.0,-1.428952,0.448555,-1,0,
4,117,Overall,Overall,25,5,25,-2.0,-1.782765,0.44566,-2,0,
4,118,Overall,Overall,19,12,19,0.0,0.727416,0.439167,1,0,
4,119,Overall,Overall,27,4,27,-2.0,-1.694612,0.456886,-2,0,
4,120,Overall,Overall,18,8,18,-0.5,-0.285795,0.444506,0,0,
4,121,Overall,Overall,18,11,18,1.0,0.660081,0.446903,1,0,
4,122,Overall,Overall,23,17,23,2.0,1.506346,0.437253,2,0,
4,123,Overall,Overall,18,8,18,-1.5,-0.292955,0.441014,0,0,
4,124,Overall,Overall,18,11,18,0.5,0.530196,0.444757,1,0,
4,125,Overall,Overall,19,7,19,-0.5,-0.776887,0.444273,-1,0,
4,126,Overall,Overall,21,6,21,-1.0,-1.040965,0.447658,-1,0,
4,127,Overall,Overall,17,9,17,0.0,0.211029,0.449949,0,0,
4,128,Overall,Overall,20,6,20,-1.0,-1.125987,0.449573,-1,0,
4,129,Overall,Overall,20,14,20,1.5,1.164925,0.446179,1,0,
4,130,Overall,Overall,22,7,22,-1.5,-1.014958,0.437741,-1,0,
4,131,Overall,Overall,18,11,18,0.5,0.419775,0.446187,0,0,
4,132,Overall,Overall,21,7,21,-0.5,-0.900324,0.441232,-1,0,
4,133,Overall,Overall,20,13,20,1.5,0.952902,0.439402,1,0,
4,134,Overall,Overall,23,5,23,-2.0,-1.428952,0.448555,-1,0,
4,135,Overall,Overall,18,10,18,0.5,0.516784,0.445216,1,0,
4,136,Overall,Overall,22,6,22,-1.5,-1.209891,0.445682,-1,0,
4,137,Overall,Overall,20,6,20,-1.0,-1.125987,0.449573,-1,0,
4,138,Overall,Overall,25,6,25,-1.5,-1.588992,0.435126,-2,0,
4,139,Overall,Overall,19,7,19,-0.5,-0.789499,0.44326,-1,0,
4,140,Overall,Overall,20,13,20,1.0,0.925501,0.445179,1,0,
4,141,Overall,Overall,19,12,19,0.5,0.642887,0.437814,1,0,
4,142,Overall,Overall,18,10,18,1.0,0.558968,0.445391,1,0,
4,143,Overall,Overall,23,17,23,2.0,1.554862,0.43965,2,0,
4,144,Overall,Overall,23,5,23,-2.0,-1.428952,0.448555,-1,0,
4,145,Overall,Overall,23,17,23,2.0,1.554862,0.43965,2,0,
4,146,Overall,Overall,20,6,20,-2.0,-1.136639,0.448609,-1,0,
4,147,Overall,Overall,18,9,18,0.0,-0.038128,0.440121,0,0,
4,148,Overall,Overall,20,14,20,1.0,1.164925,0.446179,1,0,
4,149,Overall,Overall,18,11,18,0.5,0.419775,0.446187,0,0,
4,150,Overall,Overall,18,8,18,0.0,-0.353852,0.442387,0,0,
4,151,Overall,Overall,18,8,18,0.0,-0.362393,0.441794,0,0,
4,152,Overall,Overall,18,7,18,-1.0,-0.640154,0.447187,-1,0,
4,153,Overall,Overall,23,5,23,-2.0,-1.428952,0.448555,-1,0,
4,154,Overall,Overall,18,9,18,-0.5,-0.099181,0.439871,0,0,
4,155,Overall,Overall,23,6,23,-1.5,-1.394898,0.445005,-1,0,
4,156,Overall,Overall,18,9,18,0.0,-0.099181,0.439871,0,0,
4,157,Overall,Overall,25,6,25,-1.0,-1.588992,0.435126,-2,0,
4,158,Overall,Overall,18,9,18,0.5,0.074132,0.440332,0,0,
4,159,Overall,Overall,21,6,21,-0.5,-1.02461,0.444883,-1,0,
4,160,Overall,Overall,18,10,18,0.5,0.222866,0.441813,0,0,
4,161,Overall,Overall,26,5,26,-2.0,-1.836454,0.44049,-2,0,
4,162,Overall,Overall,21,15,21,1.0,1.275567,0.447362,1,0,
4,163,Overall,Overall,19,11,19,1.5,0.679642,0.442853,1,0,
4,164,Overall,Overall,18,9,18,0.5,0.361045,0.444859,0,0,
4,165,Overall,Overall,20,14,20,2.0,1.332571,0.449386,1,0,
4,166,Overall,Overall,24,6,24,-2.0,-1.411623,0.436105,-1,0,
4,167,Overall,Overall,20,14,20,1.5,1.194312,0.447409,1,0,
4,168,Overall,Overall,18,9,18,0.0,0.018315,0.440003,0,0,
4,169,Overall,Overall,24,6,24,-1.0,-1.523924,0.441228,-2,0,
4,170,Overall,Overall,18,11,18,0.5,0.758655,0.448823,1,0,
4,171,Overall,Overall,19,13,19,1.5,0.923416,0.44677,1,0,
4,172,Overall,Overall,28,5,28,-2.0,-1.909339,0.432651,-2,0,
4,173,Overall,Overall,18,8,18,0.5,0.120844,0.44661,0,0,
4,174,Overall,Overall,23,18,23,2.0,1.752297,0.44943,2,0,
4,175,Overall,Overall,23,18,23,1.5,1.752297,0.44943,2,0,
4,176,Overall,Overall,24,6,24,-1.5,-1.523924,0.441228,-2,0,
4,177,Overall,Overall,20,7,20,-1.0,-0.939208,0.440492,-1,0,
4,178,Overall,Overall,19,7,19,-1.0,-0.776887,0.444273,-1,0,
4,179,Overall,Overall,20,6,20,-1.5,-1.125987,0.449573,-1,0,
4,180,Overall,Overall,18,7,18,-0.5,-0.559084,0.445705,-1,0,
4,181,Overall,Overall,28,4,28,-2.0,-2.10255,0.446916,-2,0,
4,182,Overall,Overall,18,10,18,0.5,0.535037,0.446836,1,0,
4,183,Overall,Overall,18,9,18,-1.5,0.26614,0.442681,0,0,
4,184,Overall,Overall,17,9,17,0.5,0.152793,0.449939,0,0,
4,185,Overall,Overall,18,8,18,-1.0,-0.292955,0.441014,0,0,
4,186,Overall,Overall,19,13,19,0.5,1.003122,0.449699,1,0,
4,187,Overall,Overall,19,13,19,1.0,0.837783,0.445639,1,0,
4,188,Overall,Overall,20,14,20,2.0,1.170028,0.44928,1,0,
4,189,Overall,Overall,18,11,18,1.5,0.758655,0.448823,1,0,
4,190,Overall,Overall,28,4,28,-2.0,-2.10255,0.446916,-2,0,
4,191,Overall,Overall,18,11,18,0.5,0.419775,0.446187,0,0,
4,192,Overall,Overall,23,18,23,1.5,1.752297,0.44943,2,0,
4,193,Overall,Overall,19,7,19,-0.5,-0.789499,0.44326,-1,0,
4,194,Overall,Overall,22,16,22,1.5,1.428211,0.443817,1,0,
4,195,Overall,Overall,28,4,28,-2.0,-2.10255,0.446916,-2,0,
4,196,Overall,Overall,20,7,20,-1.5,-0.927682,0.441492,-1,0,
4,197,Overall,Overall,18,8,18,-0.5,-0.37427,0.446544,0,0,
4,198,Overall,Overall,21,6,21,-1.5,-1.02461,0.444883,-1,0,
4,199,Overall,Overall,18,10,18,0.5,0.516784,0.445216,1,0,
4,200,Overall,Overall,20,6,20,-1.5,-1.125987,0.449573,-1,0,
4,201,Overall,Overall,21,6,21,-1.0,-1.167408,0.444378,-1,0,
4,202,Overall,Overall,23,18,23,2.0,1.442984,0.44731,1,0,
4,203,Overall,Overall,25,5,25,-1.5,-1.782765,0.44566,-2,0,
4,204,Overall,Overall,20,14,20,1.0,1.164925,0.446179,1,0,
4,205,Overall,Overall,24,5,24,-2.0,-1.663296,0.449188,-2,0,
4,206,Overall,Overall,19,7,19,-1.0,-0.789499,0.44326,-1,0,
4,207,Overall,Overall,25,6,25,-1.5,-1.588992,0.435126,-2,0,
4,208,Overall,Overall,18,10,18,0.5,0.462176,0.443323,0,0,
4,209,Overall,Overall,18,9,18,0.0,0.224953,0.441899,0,0,
4,210,Overall,Overall,18,9,18,-0.5,0.078105,0.44037,0,0,
4,211,Overall,Overall,28,4,28,-2.0,-2.10255,0.446916,-2,0,
4,212,Overall,Overall,23,5,23,-1.5,-1.428952,0.448555,-1,0,
4,213,Overall,Overall,18,7,18,0.0,-0.559084,0.445705,-1,0,
4,214,Overall,Overall,18,9,18,0.0,-0.167841,0.440855,0,0,
4,215,Overall,Overall,25,20,25,2.0,1.867099,0.438555,2,0,
4,216,Overall,Overall,20,7,20,-0.5,-0.927682,0.441492,-1,0,
4,217,Overall,Overall,25,5,25,-2.0,-1.782765,0.44566,-2,0,
4,218,Overall,Overall,23,6,23,-1.5,-1.394898,0.445005,-1,0,
4,219,Overall,Overall,18,9,18,0.5,0.224953,0.441899,0,0,
4,220,Overall,Overall,23,18,23,1.5,1.701797,0.447364,2,0,
4,221,Overall,Overall,18,10,18,1.0,0.558968,0.445391,1,0,
4,222,Overall,Overall,18,8,18,-0.5,-0.362393,0.441794,0,0,
4,223,Overall,Overall,26,22,26,1.5,1.572404,0.460487,2,0,
4,224,Overall,Overall,18,7,18,-0.5,-0.640154,0.447187,-1,0,
4,225,Overall,Overall,18,11,18,1.5,0.660081,0.446903,1,0,
4,226,Overall,Overall,18,9,18,0.5,0.012984,0.440826,0,0,
4,227,Overall,Overall,19,6,19,-1.0,-0.8827,0.448556,-1,0,
4,228,Overall,Overall,19,12,19,0.5,0.877393,0.446957,1,0,
4,229,Overall,Overall,25,6,25,-1.5,-1.588992,0.435126,-2,0,
4,230,Overall,Overall,20,7,20,-1.5,-0.927682,0.441492,-1,0,
4,231,Overall,Overall,19,13,19,0.5,1.003122,0.449699,1,0,
4,232,Overall,Overall,20,14,20,1.0,1.29261,0.448612,1,0,
4,233,Overall,Overall,21,15,21,2.0,1.460342,0.444143,1,0,
4,234,Overall,Overall,18,10,18,1.0,0.334364,0.440808,0,0,
4,235,Overall,Overall,19,13,19,0.0,0.791566,0.448213,1,0,
4,236,Overall,Overall,24,6,24,-1.0,-1.523924,0.441228,-2,0,
4,237,Overall,Overall,23,17,23,2.0,1.506346,0.437253,2,0,
4,238,Overall,Overall,19,7,19,-0.5,-0.789499,0.44326,-1,0,
4,239,Overall,Overall,19,13,19,1.5,0.837783,0.445639,1,0,
4,240,Overall,Overall,18,7,18,-1.0,-0.379319,0.446948,0,0,
4,241,Overall,Overall,18,9,18,-0.5,-0.167841,0.440855,0,0,
4,242,Overall,Overall,21,15,21,1.5,1.361003,0.44166,1,0,
4,243,Overall,Overall,22,17,22,2.0,1.78274,0.44872,2,0,
4,244,Overall,Overall,17,9,17,0.0,0.211029,0.449949,0,0,
4,245,Overall,Overall,19,13,19,1.0,0.837783,0.445639,1,0,
4,246,Overall,Overall,21,15,21,2.0,1.29946,0.448372,1,0,
4,247,Overall,Overall,27,4,27,-1.5,-1.694612,0.456886,-2,0,
4,248,Overall,Overall,18,9,18,0.5,0.074132,0.440332,0,0,
4,249,Overall,Overall,25,6,25,-2.0,-1.588992,0.435126,-2,0,
4,250,Overall,Overall,20,7,20,-1.5,-0.927682,0.441492,-1,0,
4,251,Overall,Overall,18,11,18,0.5,0.572321,0.445523,1,0,
4,252,Overall,Overall,18,7,18,-0.5,-0.379319,0.446948,0,0,
4,253,Overall,Overall,19,13,19,0.0,0.837783,0.445639,1,0,
4,254,Overall,Overall,20,7,20,-0.5,-0.939208,0.440492,-1,0,
4,255,Overall,Overall,18,9,18,0.0,-0.093445,0.440227,0,0,
4,256,Overall,Overall,19,6,19,-1.0,-0.8827,0.448556,-1,0,
4,257,Overall,Overall,18,7,18,-0.5,-0.626395,0.448206,-1,0,
4,258,Overall,Overall,21,6,21,-1.0,-0.992918,0.445777,-1,0,
4,259,Overall,Overall,18,10,18,1.0,0.558968,0.445391,1,0,
4,260,Overall,Overall,20,6,20,-2.0,-1.125987,0.449573,-1,0,
4,261,Overall,Overall,18,10,18,0.0,0.334364,0.440808,0,0,
4,262,Overall,Overall,18,9,18,-0.5,-0.167841,0.440855,0,0,
4,263,Overall,Overall,28,4,28,-1.5,-2.10255,0.446916,-2,0,
4,264,Overall,Overall,20,7,20,-1.0,-0.890761,0.442664,-1,0,
4,265,Overall,Overall,25,5,25,-1.5,-1.782765,0.44566,-2,0,
4,266,Overall,Overall,18,7,18,-0.5,-0.379319,0.446948,0,0,
4,267,Overall,Overall,23,17,23,2.0,1.506346,0.437253,2,0,
4,268,Overall,Overall,18,8,18,0.0,-0.292955,0.441014,0,0,
4,269,Overall,Overall,27,5,27,-1.5,-1.875432,0.43631,-2,0,
4,270,Overall,Overall,18,8,18,0.0,-0.292955,0.441014,0,0,
4,271,Overall,Overall,18,8,18,-0.5,-0.362393,0.441794,0,0,
4,272,Overall,Overall,24,6,24,-2.0,-1.411623,0.436105,-1,0,
4,273,Overall,Overall,19,6,19,-1.5,-0.8827,0.448556,-1,0,
4,274,Overall,Overall,22,6,22,-1.5,-1.167477,0.443502,-1,0,
4,275,Overall,Overall,24,6,24,-2.0,-1.411623,0.436105,-1,0,
4,276,Overall,Overall,18,7,18,-1.5,-0.640154,0.447187,-1,0,
4,277,Overall,Overall,18,11,18,1.0,0.419775,0.446187,0,0,
4,278,Overall,Overall,19,7,19,-1.0,-0.789499,0.44326,-1,0,
4,279,Overall,Overall,30,2,30,-2.0,-2.573055,0.481923,-3,0,
4,280,Overall,Overall,24,6,24,-1.5,-1.523924,0.441228,-2,0,
4,281,Overall,Overall,20,14,20,1.0,0.987765,0.444875,1,0,
4,282,Overall,Overall,18,8,18,0.0,-0.181816,0.442386,0,0,
4,283,Overall,Overall,18,10,18,0.5,0.535037,0.446836,1,0,
4,284,Overall,Overall,20,6,20,-1.5,-1.125987,0.449573,-1,0,
4,285,Overall,Overall,20,6,20,-1.5,-1.136639,0.448609,-1,0,
4,286,Overall,Overall,18,7,18,-1.0,-0.559084,0.445705,-1,0,
4,287,Overall,Overall,18,7,18,-1.0,-0.626395,0.448206,-1,0,
4,288,Overall,Overall,19,6,19,-0.5,-0.8827,0.448556,-1,0,
4,289,Overall,Overall,20,6,20,-2.0,-1.125987,0.449573,-1,0,
4,290,Overall,Overall,22,6,22,-1.5,-1.209891,0.445682,-1,0,
4,291,Overall,Overall,28,24,28,1.0,1.70603,0.455624,2,0,
4,292,Overall,Overall,18,11,18,1.0,0.530196,0.444757,1,0,
4,293,Overall,Overall,18,10,18,2.0,0.516784,0.445216,1,0,
4,294,Overall,Overall,18,8,18,0.0,-0.362393,0.441794,0,0,
4,295,Overall,Overall,25,5,25,-2.0,-1.782765,0.44566,-2,0,
4,296,Overall,Overall,20,14,20,1.5,1.29261,0.448612,1,0,
4,297,Overall,Overall,21,7,21,-0.5,-0.798003,0.437656,-1,0,
4,298,Overall,Overall,18,7,18,-1.0,-0.640154,0.447187,-1,0,
4,299,Overall,Overall,18,7,18,-1.0,-0.559084,0.445705,-1,0,
4,300,Overall,Overall,18,7,18,-1.0,-0.640154,0.447187,-1,0,
4,301,Overall,Overall,20,6,20,-1.0,-1.125987,0.449573,-1,0,
4,302,Overall,Overall,26,5,26,-2.0,-1.836454,0.44049,-2,0,
4,303,Overall,Overall,18,7,18,-0.5,-0.640154,0.447187,-1,0,
4,304,Overall,Overall,21,6,21,-0.5,-1.040965,0.447658,-1,0,
4,305,Overall,Overall,19,8,19,-1.0,-0.395784,0.438247,0,0,
4,306,Overall,Overall,27,23,27,2.0,2.132749,0.444722,2,0,
4,307,Overall,Overall,19,12,19,1.5,0.80442,0.442305,1,0,
4,308,Overall,Overall,18,11,18,1.0,0.758655,0.448823,1,0,
4,309,Overall,Overall,19,7,19,-1.0,-0.873473,0.448371,-1,0,
4,310,Overall,Overall,18,8,18,-0.5,0.120844,0.44661,0,0,
4,311,Overall,Overall,23,18,23,2.0,1.80205,0.445898,2,0,
4,312,Overall,Overall,18,11,18,1.5,0.530196,0.444757,1,0,
4,313,Overall,Overall,18,10,18,0.0,0.222866,0.441813,0,0,
4,314,Overall,Overall,18,11,18,0.5,0.752072,0.449369,1,0,
4,315,Overall,Overall,18,11,18,0.5,0.419775,0.446187,0,0,
4,316,Overall,Overall,18,9,18,0.5,0.074132,0.440332,0,0,
4,317,Overall,Overall,21,6,21,-1.5,-0.941766,0.443808,-1,0,
4,318,Overall,Overall,21,15,21,1.5,1.460342,0.444143,1,0,
4,319,Overall,Overall,18,9,18,-0.5,0.012984,0.440826,0,0,
4,320,Overall,Overall,18,8,18,-1.0,-0.181816,0.442386,0,0,
4,321,Overall,Overall,18,11,18,1.0,0.530196,0.444757,1,0,
4,322,Overall,Overall,25,5,25,-2.0,-1.782765,0.44566,-2,0,
4,323,Overall,Overall,24,5,24,-2.0,-1.60644,0.447084,-2,0,
4,324,Overall,Overall,18,11,18,1.0,0.758655,0.448823,1,0,
4,325,Overall,Overall,18,7,18,-1.0,-0.640154,0.447187,-1,0,
4,326,Overall,Overall,18,10,18,1.0,0.558968,0.445391,1,0,
4,327,Overall,Overall,19,13,19,1.5,1.003122,0.449699,1,0,
4,328,Overall,Overall,18,10,18,0.0,0.334364,0.440808,0,0,
4,329,Overall,Overall,18,10,18,0.5,0.222866,0.441813,0,0,
4,330,Overall,Overall,20,14,20,1.5,1.332571,0.449386,1,0,
4,331,Overall,Overall,20,6,20,-1.5,-1.136639,0.448609,-1,0,
4,332,Overall,Overall,18,9,18,0.0,-0.00365,0.441606,0,0,
4,333,Overall,Overall,23,17,23,1.5,1.506346,0.437253,2,0,
4,334,Overall,Overall,26,22,26,2.0,2.105648,0.447764,2,0,
4,335,Overall,Overall,18,10,18,0.5,0.156061,0.441708,0,0,
4,336,Overall,Overall,30,3,30,-1.5,-2.351666,0.459797,-2,0,
4,337,Overall,Overall,20,6,20,-1.5,-0.884114,0.447043,-1,0,
4,338,Overall,Overall,18,9,18,1.0,0.361045,0.444859,0,0,
4,339,Overall,Overall,25,6,25,-1.5,-1.588992,0.435126,-2,0,
4,340,Overall,Overall,18,9,18,-0.5,-0.099181,0.439871,0,0,
4,341,Overall,Overall,22,17,22,2.0,1.78274,0.44872,2,0,
4,342,Overall,Overall,21,15,21,1.0,1.401756,0.442266,1,0,
4,343,Overall,Overall,19,12,19,1.0,0.782352,0.44369,1,0,
4,344,Overall,Overall,30,3,30,-1.5,-2.351666,0.459797,-2,0,
4,345,Overall,Overall,19,13,19,1.5,0.923416,0.44677,1,0,
4,346,Overall,Overall,21,14,21,0.5,1.078867,0.440047,1,0,
4,347,Overall,Overall,19,12,19,1.0,0.80442,0.442305,1,0,
4,348,Overall,Overall,19,12,19,1.5,0.80442,0.442305,1,0,
4,349,Overall,Overall,23,18,23,2.0,1.752297,0.44943,2,0,
4,350,Overall,Overall,23,6,23,-2.0,-1.394898,0.445005,-1,0,
4,351,Overall,Overall,23,5,23,-1.5,-1.428952,0.448555,-1,0,
4,352,Overall,Overall,18,11,18,1.0,0.572321,0.445523,1,0,
4,353,Overall,Overall,26,5,26,-2.0,-1.836454,0.44049,-2,0,
4,354,Overall,Overall,18,11,18,1.5,0.758655,0.448823,1,0,
4,355,Overall,Overall,18,7,18,-0.5,-0.640154,0.447187,-1,0,
4,356,Overall,Overall,17,9,17,0.0,0.211029,0.449949,0,0,
4,357,Overall,Overall,20,14,20,2.0,1.164925,0.446179,1,0,
4,358,Overall,Overall,20,14,20,0.5,1.332571,0.449386,1,0,
4,359,Overall,Overall,18,8,18,-1.0,-0.181816,0.442386,0,0,
4,360,Overall,Overall,19,7,19,0.0,-0.660968,0.44251,-1,0,
4,361,Overall,Overall,18,9,18,0.0,-0.099181,0.439871,0,0,
4,362,Overall,Overall,22,6,22,-1.5,-1.167477,0.443502,-1,0,
4,363,Overall,Overall,19,12,19,1.5,0.877393,0.446957,1,0,
4,364,Overall,Overall,19,12,19,1.5,0.877393,0.446957,1,0,
4,365,Overall,Overall,23,6,23,-1.5,-1.2869,0.439267,-1,0,
4,366,Overall,Overall,23,17,23,2.0,1.506346,0.437253,2,0,
4,367,Overall,Overall,22,16,22,2.0,1.384949,0.441502,1,0,
4,368,Overall,Overall,25,5,25,-2.0,-1.782765,0.44566,-2,0,
4,369,Overall,Overall,21,15,21,1.0,1.306431,0.449779,1,0,
4,370,Overall,Overall,26,5,26,-2.0,-1.836454,0.44049,-2,0,
4,371,Overall,Overall,18,9,18,-0.5,0.140688,0.439857,0,0,
4,372,Overall,Overall,19,8,19,-1.5,-0.396746,0.438273,0,0,
4,373,Overall,Overall,19,7,19,-0.5,-0.789499,0.44326,-1,0,
4,374,Overall,Overall,28,4,28,-2.0,-2.10255,0.446916,-2,0,
4,375,Overall,Overall,18,9,18,1.0,0.224953,0.441899,0,0,
4,376,Overall,Overall,22,16,22,2.0,1.384949,0.441502,1,0,
4,377,Overall,Overall,18,9,18,0.0,-0.099181,0.439871,0,0,
4,378,Overall,Overall,18,10,18,0.0,0.420382,0.442737,0,0,
4,379,Overall,Overall,17,9,17,0.5,0.211029,0.449949,0,0,
4,380,Overall,Overall,19,13,19,1.5,1.020148,0.44849,1,0,
4,381,Overall,Overall,19,12,19,2.0,0.972595,0.449343,1,0,
4,382,Overall,Overall,17,9,17,-0.5,0.152793,0.449939,0,0,
4,383,Overall,Overall,17,9,17,1.0,0.211029,0.449949,0,0,
4,384,Overall,Overall,18,10,18,0.0,0.385991,0.444835,0,0,
4,385,Overall,Overall,21,7,21,-0.5,-0.748696,0.435446,-1,0,
4,386,Overall,Overall,18,8,18,-1.0,-0.362393,0.441794,0,0,
4,387,Overall,Overall,25,5,25,-2.0,-1.782765,0.44566,-2,0,
4,388,Overall,Overall,23,17,23,0.5,1.554862,0.43965,2,0,
4,389,Overall,Overall,19,6,19,-0.5,-0.8827,0.448556,-1,0,
4,390,Overall,Overall,25,5,25,-2.0,-1.782765,0.44566,-2,0,
4,391,Overall,Overall,19,12,19,1.0,0.538146,0.439701,1,0,
4,392,Overall,Overall,18,10,18,0.5,0.222866,0.441813,0,0,
