section,constraint_id,apply,stm_id,type,lb,ub,violation_cost,N,on_target,min,max,mean,sd,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
A,ENEMY_I372_I168,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.038,0.192,3462,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I372_I226,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.015,0.122,3546,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I372_I322,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.037,0.189,3467,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I377_I120,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.056,0.23,3398,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I380_I173,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.044,0.204,3443,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I380_I194,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.041,0.199,3452,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I380_I309,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.071,0.257,3344,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I382_I258,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.056,0.231,3397,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I383_I212,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.055,0.227,3403,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I383_I213,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.051,0.22,3416,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I389_I322,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.072,0.258,3341,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I390_I128,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.051,0.22,3417,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I396_I183,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.101,0.302,3235,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I397_I347,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.073,0.26,3338,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I400_I260,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.011,0.104,3561,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I400_I352,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.012,0.11,3556,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,ENEMY_I400_I382,ITM,,ENEMY,0.0,1.0,,3600,1.0,0.0,1.0,0.048,0.214,3426,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
