thread,student,domain_name,domain_value,item_count,raw_score,max_points,true_theta,theta,se,scale_score,scale_score_se,performance_level
4,180,Overall,Overall,35,28,41,2.0,1.580622,0.152252,1079,8,
4,181,Overall,Overall,35,7,41,-1.5,-1.16309,0.178828,942,9,
4,182,Overall,Overall,35,21,41,0.5,1.053507,0.263107,1053,13,
4,183,Overall,Overall,35,24,41,2.0,1.706159,0.10061,1085,5,
4,184,Overall,Overall,35,23,41,1.0,1.359315,0.103118,1068,5,
4,185,Overall,Overall,35,18,41,1.0,1.2276,0.092277,1061,5,
4,186,Overall,Overall,35,12,41,0.0,-0.164924,0.502058,992,25,
4,187,Overall,Overall,35,10,41,-1.0,-1.349993,0.178169,933,9,
4,188,Overall,Overall,35,22,41,1.0,1.313032,0.507633,1066,25,
4,189,Overall,Overall,35,25,41,1.5,1.90643,0.130413,1095,7,
4,190,Overall,Overall,35,22,41,1.5,0.882745,0.527857,1044,26,
4,191,Overall,Overall,35,24,41,2.0,1.582146,0.182809,1079,9,
4,192,Overall,Overall,35,20,41,1.0,0.368902,0.615076,1018,31,
4,193,Overall,Overall,35,10,41,-0.5,-0.687191,0.038133,966,2,
4,194,Overall,Overall,35,22,41,1.0,1.154122,0.489546,1058,24,
4,195,Overall,Overall,35,7,41,-0.5,-1.371559,1.015171,931,51,
4,196,Overall,Overall,35,6,41,-1.0,-1.523673,0.478545,924,24,
4,197,Overall,Overall,35,27,41,2.0,2.094809,0.443698,1105,22,
4,198,Overall,Overall,35,27,41,1.5,1.366861,0.224656,1068,11,
4,199,Overall,Overall,35,18,41,1.0,0.236782,0.200607,1012,10,
4,200,Overall,Overall,35,29,41,1.5,1.881311,0.227251,1094,11,
4,201,Overall,Overall,35,3,41,-1.5,-2.564888,0.118807,872,6,
4,202,Overall,Overall,35,19,41,0.5,1.241613,0.331538,1062,17,
4,203,Overall,Overall,35,15,41,1.0,0.58754,0.255136,1029,13,
4,204,Overall,Overall,35,8,41,-1.0,-0.374546,0.416341,981,21,
4,205,Overall,Overall,35,19,41,0.0,0.270303,0.12247,1014,6,
4,206,Overall,Overall,35,20,41,1.0,1.071955,0.262234,1054,13,
4,207,Overall,Overall,35,25,41,1.0,1.160804,0.277025,1058,14,
4,208,Overall,Overall,35,16,41,0.5,0.260412,0.24686,1013,12,
4,209,Overall,Overall,35,4,41,-1.5,-2.808208,0.177441,860,9,
4,210,Overall,Overall,35,27,41,2.0,1.949546,0.59092,1097,30,
4,211,Overall,Overall,35,2,41,-2.0,-1.177966,0.443868,941,22,
4,212,Overall,Overall,35,14,41,0.0,0.632814,0.156603,1032,8,
4,213,Overall,Overall,35,3,41,-2.0,-1.372918,0.459434,931,23,
4,214,Overall,Overall,35,22,41,1.0,0.788432,0.179145,1039,9,
4,215,Overall,Overall,35,17,41,1.0,0.639563,0.4089,1032,20,
4,216,Overall,Overall,35,5,41,-1.5,-3.504291,0.987862,825,49,
4,217,Overall,Overall,35,7,41,-1.0,-1.110721,0.060802,944,3,
4,218,Overall,Overall,35,6,41,-0.5,-2.148393,0.813517,893,41,
4,219,Overall,Overall,35,30,41,2.0,1.500028,0.195785,1075,10,
4,220,Overall,Overall,35,7,41,-1.5,-1.836036,0.722459,908,36,
4,221,Overall,Overall,35,11,41,0.5,0.998312,0.206541,1050,10,
4,222,Overall,Overall,35,18,41,0.0,0.0512,0.558023,1003,28,
4,223,Overall,Overall,35,26,41,1.0,1.455965,0.208409,1073,10,
4,224,Overall,Overall,35,22,41,2.0,2.109787,0.336528,1105,17,
4,225,Overall,Overall,35,15,41,0.5,-0.620845,0.340695,969,17,
4,226,Overall,Overall,35,12,41,0.5,0.126658,0.300847,1006,15,
4,227,Overall,Overall,35,26,41,2.0,2.194454,0.497663,1110,25,
4,228,Overall,Overall,35,7,41,-1.0,-2.137401,0.609465,893,30,
4,229,Overall,Overall,35,14,41,0.5,0.205763,0.306562,1010,15,
4,230,Overall,Overall,35,25,41,2.0,2.02056,0.423706,1101,21,
4,231,Overall,Overall,35,25,41,1.0,1.458399,0.381977,1073,19,
4,232,Overall,Overall,35,13,41,-0.5,-1.292305,0.362113,935,18,
4,233,Overall,Overall,35,17,41,1.0,0.535249,0.40952,1027,20,
4,234,Overall,Overall,35,24,41,2.0,1.655145,0.46768,1083,23,
4,235,Overall,Overall,35,13,41,0.5,-0.251856,0.437207,987,22,
4,236,Overall,Overall,35,6,41,-1.5,-2.018728,0.4149,899,21,
4,237,Overall,Overall,35,15,41,0.5,0.316596,0.318157,1016,16,
4,238,Overall,Overall,35,7,41,-1.5,-1.508761,0.253904,925,13,
4,239,Overall,Overall,35,27,41,2.0,2.532896,0.320458,1127,16,
4,240,Overall,Overall,35,6,41,-1.5,-1.168624,0.58908,942,29,
4,241,Overall,Overall,35,7,41,-2.0,-1.484179,0.499119,926,25,
4,242,Overall,Overall,35,10,41,-1.0,-0.796644,0.398879,960,20,
4,243,Overall,Overall,35,27,41,1.5,2.432955,0.531067,1122,27,
4,244,Overall,Overall,35,5,41,-2.0,-1.994668,0.439642,900,22,
4,245,Overall,Overall,35,27,41,2.0,1.99091,0.358889,1100,18,
4,246,Overall,Overall,35,22,41,1.5,1.137937,0.251098,1057,13,
4,247,Overall,Overall,35,16,41,0.0,-0.014452,0.059037,999,3,
4,248,Overall,Overall,35,5,41,-2.0,-1.005297,0.572029,950,29,
4,249,Overall,Overall,35,6,41,-2.0,-2.641581,0.414584,868,21,
4,250,Overall,Overall,35,6,41,-1.0,-1.567699,0.879063,922,44,
4,251,Overall,Overall,35,21,41,0.5,1.066934,0.294737,1053,15,
4,252,Overall,Overall,35,15,41,0.0,0.371498,0.590049,1019,30,
4,253,Overall,Overall,35,12,41,0.0,0.131184,0.423713,1007,21,
4,254,Overall,Overall,35,10,41,-1.5,-0.638206,0.245895,968,12,
4,255,Overall,Overall,35,12,41,0.0,-0.352035,0.32945,982,16,
4,256,Overall,Overall,35,21,41,0.5,0.897511,0.397883,1045,20,
4,257,Overall,Overall,35,5,41,-1.5,-1.755526,0.690908,912,35,
4,258,Overall,Overall,35,5,41,-1.0,-1.83654,0.823278,908,41,
4,259,Overall,Overall,35,9,41,-0.5,-0.478698,1.131232,976,57,
4,260,Overall,Overall,35,7,41,-1.5,-2.922489,0.182315,854,9,
4,261,Overall,Overall,35,19,41,0.5,0.602835,0.650125,1030,33,
4,262,Overall,Overall,35,21,41,1.0,0.564933,0.256332,1028,13,
4,263,Overall,Overall,35,10,41,-1.0,-0.918213,0.302067,954,15,
4,264,Overall,Overall,35,12,41,0.0,0.07455,0.206314,1004,10,
4,265,Overall,Overall,35,24,41,2.0,2.166852,0.59961,1108,30,
4,266,Overall,Overall,35,2,41,-2.0,-2.850762,0.254069,857,13,
4,267,Overall,Overall,35,24,41,1.0,1.917614,0.405515,1096,20,
4,268,Overall,Overall,35,17,41,0.0,0.584061,0.165883,1029,8,
4,269,Overall,Overall,35,8,41,-2.0,-2.298708,0.453851,885,23,
4,270,Overall,Overall,35,21,41,1.0,1.095549,0.303907,1055,15,
4,271,Overall,Overall,35,22,41,1.0,1.372965,0.150267,1069,8,
4,272,Overall,Overall,35,23,41,1.0,1.607666,0.450783,1080,23,
4,273,Overall,Overall,35,21,41,1.0,0.528303,0.40088,1026,20,
4,274,Overall,Overall,35,4,41,-2.0,-1.875795,0.625724,906,31,
4,275,Overall,Overall,35,15,41,0.0,-0.510916,0.68497,974,34,
4,276,Overall,Overall,35,15,41,0.5,-0.212027,0.312594,989,16,
4,277,Overall,Overall,35,14,41,0.0,-0.288788,0.249067,986,12,
4,278,Overall,Overall,35,27,41,1.0,1.64423,0.300096,1082,15,
4,279,Overall,Overall,35,5,41,-2.0,-1.450537,0.31628,927,16,
4,280,Overall,Overall,35,8,41,-1.5,-0.684436,0.482616,966,24,
4,281,Overall,Overall,35,5,41,-1.0,-1.537648,0.623033,923,31,
4,282,Overall,Overall,35,10,41,-0.5,-0.899152,0.574508,955,29,
4,283,Overall,Overall,35,6,41,-1.0,-1.383898,0.406317,931,20,
4,284,Overall,Overall,35,14,41,-0.5,0.256741,0.21072,1013,11,
4,285,Overall,Overall,35,8,41,-0.5,-0.721189,0.538028,964,27,
4,286,Overall,Overall,35,17,41,1.0,0.818025,0.197391,1041,10,
4,287,Overall,Overall,35,11,41,-1.0,-0.841752,0.138461,958,7,
4,288,Overall,Overall,35,15,41,0.5,-0.326324,0.420226,984,21,
4,289,Overall,Overall,35,9,41,-1.5,-0.806135,0.499362,960,25,
4,290,Overall,Overall,35,15,41,0.0,0.653141,0.07429,1033,4,
4,291,Overall,Overall,35,23,41,1.0,1.198044,0.260111,1060,13,
4,292,Overall,Overall,35,17,41,0.5,0.091847,0.270457,1005,14,
4,293,Overall,Overall,35,26,41,2.0,2.349133,0.276678,1117,14,
4,294,Overall,Overall,35,4,41,-2.0,-2.463774,0.361615,877,18,
4,295,Overall,Overall,35,8,41,-1.0,-1.526279,0.507445,924,25,
4,296,Overall,Overall,35,23,41,2.0,1.980018,0.241386,1099,12,
4,297,Overall,Overall,35,9,41,-1.5,-2.416564,0.355437,879,18,
4,298,Overall,Overall,35,7,41,-2.0,-1.206896,0.438595,940,22,
4,299,Overall,Overall,35,19,41,1.0,0.673603,0.303715,1034,15,
4,300,Overall,Overall,35,3,41,-2.0,-3.641499,1.370148,818,69,
4,301,Overall,Overall,35,13,41,-0.5,-0.220559,0.568348,989,28,
4,302,Overall,Overall,35,2,41,-2.0,-1.647202,0.371052,918,19,
4,303,Overall,Overall,35,28,41,2.0,2.711707,0.528587,1136,26,
4,304,Overall,Overall,35,17,41,0.5,-0.33506,0.774442,983,39,
4,305,Overall,Overall,35,28,41,1.5,1.473656,0.274671,1074,14,
4,306,Overall,Overall,35,12,41,0.0,-0.061667,0.454291,997,23,
4,307,Overall,Overall,35,14,41,0.5,-0.671758,0.150533,966,8,
4,308,Overall,Overall,35,21,41,1.0,1.090083,0.264388,1055,13,
4,309,Overall,Overall,35,18,41,1.0,0.741949,0.390572,1037,20,
4,310,Overall,Overall,35,12,41,0.0,0.528551,0.390687,1026,20,
4,311,Overall,Overall,35,12,41,0.0,-0.482086,0.307124,976,15,
4,312,Overall,Overall,35,21,41,1.0,1.355588,0.304855,1068,15,
4,313,Overall,Overall,35,7,41,-2.0,-1.9576,0.594064,902,30,
4,314,Overall,Overall,35,7,41,-1.5,-2.291792,0.399568,885,20,
4,315,Overall,Overall,35,8,41,-0.5,-0.298642,0.342079,985,17,
4,316,Overall,Overall,35,14,41,0.5,0.313903,0.306505,1016,15,
4,317,Overall,Overall,35,18,41,0.5,0.708827,0.258509,1035,13,
4,318,Overall,Overall,35,6,41,-2.0,-2.526359,1.042706,874,52,
4,319,Overall,Overall,35,12,41,-1.0,-0.422068,0.814142,979,41,
4,320,Overall,Overall,35,22,41,1.5,1.798714,0.324401,1090,16,
4,321,Overall,Overall,35,16,41,0.5,0.616794,0.289097,1031,14,
4,322,Overall,Overall,35,26,41,1.5,1.736222,0.335862,1087,17,
4,323,Overall,Overall,35,24,41,1.0,1.38648,0.149544,1069,7,
4,324,Overall,Overall,35,13,41,0.0,-0.92159,0.367829,954,18,
4,325,Overall,Overall,35,25,41,0.5,1.495396,0.146538,1075,7,
4,326,Overall,Overall,35,7,41,-0.5,-0.175917,0.203243,991,10,
4,327,Overall,Overall,35,4,41,-1.5,-0.332819,0.304868,983,15,
4,328,Overall,Overall,35,11,41,-0.5,-0.372527,0.576967,981,29,
4,329,Overall,Overall,35,15,41,-0.5,-0.013531,0.286312,999,14,
4,330,Overall,Overall,35,10,41,0.0,0.079456,0.431996,1004,22,
4,331,Overall,Overall,35,16,41,-0.5,-0.165195,0.132197,992,7,
4,332,Overall,Overall,35,23,41,1.0,1.395622,0.473087,1070,24,
4,333,Overall,Overall,35,20,41,1.0,0.821774,0.478348,1041,24,
4,334,Overall,Overall,35,24,41,1.0,1.3084,0.527645,1065,26,
4,335,Overall,Overall,35,28,41,1.5,1.457753,0.199863,1073,10,
4,336,Overall,Overall,35,10,41,0.0,-0.050224,0.484944,997,24,
4,337,Overall,Overall,35,8,41,-1.0,-1.102458,0.309442,945,15,
4,338,Overall,Overall,35,21,41,1.0,0.904887,0.475499,1045,24,
4,339,Overall,Overall,35,26,41,2.0,2.794697,0.233813,1140,12,
4,340,Overall,Overall,35,16,41,0.0,0.313581,0.188503,1016,9,
4,341,Overall,Overall,35,28,41,2.0,1.97448,0.176781,1099,9,
4,342,Overall,Overall,35,16,41,0.0,0.369473,0.240361,1018,12,
4,343,Overall,Overall,35,7,41,-0.5,-1.466498,0.833252,927,42,
4,344,Overall,Overall,35,5,41,-2.0,-3.702065,0.670229,815,34,
4,345,Overall,Overall,35,12,41,-0.5,-0.33763,0.622635,983,31,
4,346,Overall,Overall,35,4,41,-2.0,-1.985296,0.311546,901,16,
4,347,Overall,Overall,35,7,41,-1.5,-1.695762,0.416166,915,21,
4,348,Overall,Overall,35,24,41,1.5,1.861059,0.724304,1093,36,
4,349,Overall,Overall,35,19,41,0.0,-0.205563,0.208798,990,10,
4,350,Overall,Overall,35,7,41,-1.0,-0.892201,0.360258,955,18,
4,351,Overall,Overall,35,9,41,-0.5,-0.854034,0.769162,957,38,
4,352,Overall,Overall,35,14,41,0.0,0.055464,0.343457,1003,17,
4,353,Overall,Overall,35,5,41,-1.0,-0.830473,0.888575,958,44,
4,354,Overall,Overall,35,10,41,-0.5,-0.30049,0.222425,985,11,
4,355,Overall,Overall,35,8,41,0.0,-0.637333,0.186292,968,9,
4,356,Overall,Overall,35,10,41,-1.0,-1.430487,0.701206,928,35,
4,357,Overall,Overall,35,5,41,-0.5,-1.416462,0.370774,929,19,
4,358,Overall,Overall,35,13,41,0.0,0.812131,0.129186,1041,6,
4,359,Overall,Overall,35,4,41,-2.0,-1.716897,1.361602,914,68,
4,360,Overall,Overall,35,7,41,-1.0,-2.400595,0.70068,880,35,
4,361,Overall,Overall,35,4,41,-2.0,-2.729358,0.535278,864,27,
4,362,Overall,Overall,35,21,41,1.0,1.208965,0.340548,1060,17,
4,363,Overall,Overall,35,16,41,0.0,0.542103,0.129713,1027,6,
4,364,Overall,Overall,35,16,41,0.0,-0.303927,0.169068,985,8,
4,365,Overall,Overall,35,7,41,-0.5,-1.223071,0.383228,939,19,
4,366,Overall,Overall,35,27,41,2.0,1.832312,0.13353,1092,7,
4,367,Overall,Overall,35,27,41,1.5,2.343007,0.170144,1117,9,
4,368,Overall,Overall,35,8,41,-0.5,-1.223194,0.432558,939,22,
4,369,Overall,Overall,35,4,41,-1.0,-2.565432,0.978616,872,49,
4,370,Overall,Overall,35,26,41,1.5,1.275565,0.270509,1064,14,
4,371,Overall,Overall,35,27,41,2.0,1.733988,0.387075,1087,19,
4,372,Overall,Overall,35,7,41,-1.5,-1.793419,0.253392,910,13,
4,373,Overall,Overall,35,6,41,-1.5,-1.983115,0.551128,901,28,
4,374,Overall,Overall,35,27,41,2.0,2.673946,0.543251,1134,27,
4,375,Overall,Overall,35,17,41,0.5,0.055793,0.307233,1003,15,
4,376,Overall,Overall,35,8,41,-1.5,-2.652737,0.450829,867,23,
4,377,Overall,Overall,35,9,41,-2.0,-0.460165,0.251933,977,13,
4,378,Overall,Overall,35,26,41,2.0,2.023988,0.176598,1101,9,
4,379,Overall,Overall,35,25,41,2.0,1.120166,0.207229,1056,10,
4,380,Overall,Overall,35,20,41,0.5,1.166719,0.1604,1058,8,
4,381,Overall,Overall,35,29,41,2.0,1.945084,0.442016,1097,22,
4,382,Overall,Overall,35,10,41,-0.5,-0.868655,0.43411,957,22,
4,383,Overall,Overall,35,26,41,1.5,1.602515,0.260019,1080,13,
4,384,Overall,Overall,35,7,41,-1.5,-1.09593,0.407255,945,20,
4,385,Overall,Overall,35,24,41,1.5,0.817589,0.106895,1041,5,
4,386,Overall,Overall,35,10,41,-0.5,-0.785241,0.114687,961,6,
4,387,Overall,Overall,35,19,41,1.0,0.986135,0.23696,1049,12,
4,388,Overall,Overall,35,20,41,1.5,0.855624,0.308985,1043,15,
4,389,Overall,Overall,35,8,41,-0.5,-0.972551,0.288298,951,14,
4,390,Overall,Overall,35,6,41,-1.5,-2.591737,0.800727,870,40,
4,391,Overall,Overall,35,5,41,-1.5,-3.510017,1.728306,824,86,
4,392,Overall,Overall,35,18,41,0.5,0.357741,0.378435,1018,19,
4,393,Overall,Overall,35,7,41,-0.5,-1.313826,1.102743,934,55,
4,394,Overall,Overall,35,8,41,-1.5,-1.038038,0.194015,948,10,
4,395,Overall,Overall,35,2,41,-2.0,-1.737722,0.497147,913,25,
4,396,Overall,Overall,35,4,41,-2.0,-2.647068,0.057987,868,3,
4,397,Overall,Overall,35,19,41,1.0,0.087722,0.12853,1004,6,
4,398,Overall,Overall,35,20,41,1.0,0.419773,0.252834,1021,13,
4,399,Overall,Overall,35,22,41,1.0,0.501908,0.199995,1025,10,
4,400,Overall,Overall,35,14,41,0.0,-0.151788,0.299803,992,15,
4,401,Overall,Overall,35,18,41,1.5,1.970705,0.183124,1099,9,
4,402,Overall,Overall,35,18,41,0.0,0.233937,0.210178,1012,11,
4,403,Overall,Overall,35,27,41,1.5,1.482565,0.252099,1074,13,
4,404,Overall,Overall,35,17,41,0.5,0.685615,0.57149,1034,29,
4,405,Overall,Overall,35,5,41,-2.0,-1.338255,0.20521,933,10,
4,406,Overall,Overall,35,11,41,-1.0,-0.038457,0.693844,998,35,
4,407,Overall,Overall,35,25,41,2.0,2.277803,0.386772,1114,19,
4,408,Overall,Overall,35,5,41,-1.5,-1.009592,0.578639,950,29,
4,409,Overall,Overall,35,10,41,-1.0,-0.543137,0.195749,973,10,
4,410,Overall,Overall,35,17,41,0.5,0.608697,0.417857,1030,21,
4,411,Overall,Overall,35,12,41,0.0,-0.178067,0.445129,991,22,
4,412,Overall,Overall,35,22,41,1.5,2.189541,0.07319,1109,4,
4,413,Overall,Overall,35,16,41,1.0,0.511893,0.18579,1026,9,
4,414,Overall,Overall,35,6,41,-2.0,-3.473703,1.388037,826,69,
4,415,Overall,Overall,35,8,41,-0.5,-1.800455,0.574855,910,29,
4,416,Overall,Overall,35,16,41,1.0,0.790451,0.308261,1040,15,
4,417,Overall,Overall,35,18,41,0.5,-0.132257,0.518818,993,26,
4,418,Overall,Overall,35,8,41,-1.0,-1.8124,0.281593,909,14,
4,419,Overall,Overall,35,7,41,-1.0,-1.156122,0.489551,942,24,
4,420,Overall,Overall,35,21,41,1.5,2.03978,0.800406,1102,40,
4,421,Overall,Overall,35,9,41,-0.5,0.095263,0.378822,1005,19,
4,422,Overall,Overall,35,14,41,0.0,0.792659,0.124811,1040,6,
4,423,Overall,Overall,35,29,41,2.0,1.619447,0.203396,1081,10,
4,424,Overall,Overall,35,3,41,-2.0,-1.926871,0.326202,904,16,
4,425,Overall,Overall,35,10,41,-1.0,-1.568162,0.258015,922,13,
4,426,Overall,Overall,35,15,41,1.0,0.587312,0.20643,1029,10,
4,427,Overall,Overall,35,10,41,-0.5,-0.658005,0.211921,967,11,
4,428,Overall,Overall,35,23,41,1.0,1.114989,0.248631,1056,12,
4,429,Overall,Overall,35,14,41,0.0,-0.148157,0.478622,993,24,
4,430,Overall,Overall,35,7,41,-1.0,-0.432487,0.213509,978,11,
4,431,Overall,Overall,35,10,41,-0.5,0.006292,0.760542,1000,38,
4,432,Overall,Overall,35,8,41,-1.5,-1.569677,0.265781,922,13,
4,433,Overall,Overall,35,5,41,-1.0,-1.58402,0.351777,921,18,
4,434,Overall,Overall,35,8,41,-1.5,-1.739663,0.46446,913,23,
4,435,Overall,Overall,35,7,41,-1.5,-1.945887,0.480597,903,24,
4,436,Overall,Overall,35,6,41,-1.5,-1.261695,0.878269,937,44,
4,437,Overall,Overall,35,12,41,-0.5,-0.86892,0.306039,957,15,
4,438,Overall,Overall,35,13,41,0.5,0.234033,0.640747,1012,32,
4,439,Overall,Overall,35,9,41,-1.0,-0.478831,0.342615,976,17,
4,440,Overall,Overall,35,8,41,-1.0,-0.792151,0.64606,960,32,
4,441,Overall,Overall,35,8,41,-1.0,-1.373348,0.349952,931,17,
4,442,Overall,Overall,35,13,41,0.0,0.050838,0.439261,1003,22,
4,443,Overall,Overall,35,28,41,2.0,1.303591,0.241401,1065,12,
4,444,Overall,Overall,35,28,41,2.0,1.932945,0.434666,1097,22,
4,445,Overall,Overall,35,24,41,1.5,1.38983,0.098035,1069,5,
4,446,Overall,Overall,35,24,41,1.0,1.701836,0.391802,1085,20,
4,447,Overall,Overall,35,7,41,-1.5,-1.423392,0.40805,929,20,
4,448,Overall,Overall,35,7,41,-2.0,-3.460494,1.221579,827,61,
4,449,Overall,Overall,35,7,41,-1.0,-0.925536,0.262509,954,13,
4,450,Overall,Overall,35,7,41,-2.0,-1.876809,0.331764,906,17,
4,451,Overall,Overall,35,6,41,-1.0,-0.534815,0.060727,973,3,
4,452,Overall,Overall,35,27,41,1.5,1.961308,0.539824,1098,27,
4,453,Overall,Overall,35,21,41,1.5,1.748721,0.534342,1087,27,
4,454,Overall,Overall,35,4,41,-1.5,-0.500639,0.874813,975,44,
4,455,Overall,Overall,35,17,41,0.5,0.441438,0.234604,1022,12,
4,456,Overall,Overall,35,5,41,-2.0,-2.729448,0.668657,864,33,
4,457,Overall,Overall,35,5,41,-2.0,0.115961,0.206151,1006,10,
4,458,Overall,Overall,35,26,41,2.0,2.216127,0.261577,1111,13,
4,459,Overall,Overall,35,21,41,0.5,0.510161,0.129536,1026,6,
4,460,Overall,Overall,35,20,41,1.0,0.561317,0.660967,1028,33,
4,461,Overall,Overall,35,5,41,-2.0,-1.467559,0.287511,927,14,
4,462,Overall,Overall,35,24,41,1.5,1.930365,0.422558,1097,21,
4,463,Overall,Overall,35,19,41,1.0,0.26451,0.412135,1013,21,
4,464,Overall,Overall,35,18,41,0.5,0.278125,0.752612,1014,38,
4,465,Overall,Overall,35,19,41,0.5,0.718758,0.516509,1036,26,
4,466,Overall,Overall,35,12,41,-0.5,-0.584658,0.261051,971,13,
4,467,Overall,Overall,35,12,41,-0.5,-0.687448,0.353173,966,18,
4,468,Overall,Overall,35,28,41,2.0,1.671438,0.390398,1084,20,
4,469,Overall,Overall,35,7,41,-1.0,-1.105946,1.066196,945,53,
4,470,Overall,Overall,35,22,41,0.5,1.176205,0.546753,1059,27,
4,471,Overall,Overall,35,9,41,-0.5,-0.215228,0.570251,989,29,
4,472,Overall,Overall,35,4,41,-1.5,-1.815883,0.356188,909,18,
4,473,Overall,Overall,35,6,41,-1.5,-0.884792,0.64419,956,32,
4,474,Overall,Overall,35,24,41,1.5,2.191217,0.543826,1110,27,
4,475,Overall,Overall,35,21,41,1.0,0.54313,0.553257,1027,28,
4,476,Overall,Overall,35,6,41,-1.5,-1.405622,0.296135,930,15,
4,477,Overall,Overall,35,22,41,1.5,1.232746,0.368384,1062,18,
4,478,Overall,Overall,35,20,41,1.0,0.816927,0.20833,1041,10,
4,479,Overall,Overall,35,31,41,2.0,1.587148,0.209068,1079,10,
4,480,Overall,Overall,35,12,41,-1.0,0.103917,0.550967,1005,28,
4,481,Overall,Overall,35,10,41,-1.0,-0.890161,0.831932,955,42,
4,482,Overall,Overall,35,28,41,2.0,2.10185,0.268933,1105,13,
4,483,Overall,Overall,35,6,41,-1.0,-0.839592,0.117053,958,6,
4,484,Overall,Overall,35,19,41,1.5,0.454797,0.59012,1023,30,
4,485,Overall,Overall,35,14,41,0.0,-0.316524,0.114958,984,6,
4,486,Overall,Overall,35,25,41,2.0,2.837249,0.398442,1142,20,
4,487,Overall,Overall,35,9,41,-0.5,-0.23018,0.3082,988,15,
4,488,Overall,Overall,35,13,41,0.5,0.521274,0.383211,1026,19,
4,489,Overall,Overall,35,6,41,-1.5,-1.610913,0.161731,919,8,
4,490,Overall,Overall,35,5,41,-1.0,-1.416557,1.182274,929,59,
4,491,Overall,Overall,35,13,41,-0.5,0.158846,0.093628,1008,5,
4,492,Overall,Overall,35,12,41,-0.5,0.047565,0.298831,1002,15,
4,493,Overall,Overall,35,16,41,0.0,0.883244,0.228458,1044,11,
4,494,Overall,Overall,35,13,41,0.0,0.297844,0.219494,1015,11,
4,495,Overall,Overall,35,19,41,0.5,0.776459,0.493177,1039,25,
4,496,Overall,Overall,35,6,41,-1.5,-1.375274,0.631152,931,32,
4,497,Overall,Overall,35,8,41,-1.5,-1.247446,0.857944,938,43,
4,498,Overall,Overall,35,29,41,2.0,2.342459,0.151244,1117,8,
4,499,Overall,Overall,35,13,41,-0.5,0.090219,0.660041,1005,33,
4,500,Overall,Overall,35,8,41,-1.5,-0.127219,0.648209,994,32,
4,501,Overall,Overall,35,10,41,-0.5,-0.977544,0.275238,951,14,
4,502,Overall,Overall,35,9,41,-0.5,-1.267909,0.549857,937,27,
4,503,Overall,Overall,35,28,41,2.0,2.443666,0.37475,1122,19,
4,504,Overall,Overall,35,16,41,0.5,0.024762,0.397144,1001,20,
4,505,Overall,Overall,35,25,41,1.5,2.506311,0.567511,1125,28,
4,506,Overall,Overall,35,21,41,1.5,2.053718,0.127793,1103,6,
4,507,Overall,Overall,35,16,41,0.5,0.110047,0.313422,1006,16,
4,508,Overall,Overall,35,16,41,0.5,0.775369,0.147551,1039,7,
4,509,Overall,Overall,35,7,41,-1.5,-0.784485,0.702396,961,35,
4,510,Overall,Overall,35,16,41,0.5,0.249901,0.801184,1012,40,
4,511,Overall,Overall,35,6,41,-1.0,-1.621104,0.384579,919,19,
4,512,Overall,Overall,35,15,41,0.0,-0.229109,0.12886,989,6,
4,513,Overall,Overall,35,23,41,1.5,1.474734,0.448644,1074,22,
4,514,Overall,Overall,35,26,41,1.5,1.200961,0.374559,1060,19,
4,515,Overall,Overall,35,7,41,-2.0,-1.837002,0.504321,908,25,
4,516,Overall,Overall,35,24,41,1.5,1.647826,0.323606,1082,16,
4,517,Overall,Overall,35,6,41,-0.5,-0.969676,0.885635,952,44,
4,518,Overall,Overall,35,23,41,1.5,1.166262,0.206528,1058,10,
4,519,Overall,Overall,35,18,41,0.5,0.676983,0.516969,1034,26,
4,520,Overall,Overall,35,13,41,0.0,0.393948,0.815202,1020,41,
4,521,Overall,Overall,35,11,41,-1.0,-0.84893,0.500859,958,25,
4,522,Overall,Overall,35,9,41,-1.0,-1.620634,0.576131,919,29,
4,523,Overall,Overall,35,21,41,1.5,1.174348,0.455921,1059,23,
4,524,Overall,Overall,35,7,41,-1.5,-1.430716,0.342116,928,17,
4,525,Overall,Overall,35,12,41,-0.5,-0.452494,0.167537,977,8,
4,526,Overall,Overall,35,6,41,-2.0,-2.554039,0.655008,872,33,
4,527,Overall,Overall,35,23,41,1.0,1.274775,0.149416,1064,7,
4,528,Overall,Overall,35,25,41,2.0,1.055579,0.402399,1053,20,
4,529,Overall,Overall,35,16,41,0.5,0.641188,0.26958,1032,13,
4,530,Overall,Overall,35,4,41,-2.0,-2.260182,0.499649,887,25,
4,531,Overall,Overall,35,11,41,0.0,-0.415374,0.881195,979,44,
4,532,Overall,Overall,35,6,41,-1.0,-1.10508,0.499364,945,25,
4,533,Overall,Overall,35,23,41,1.5,1.108808,0.111979,1055,6,
4,534,Overall,Overall,35,12,41,-0.5,-0.183211,0.434564,991,22,
4,535,Overall,Overall,35,4,41,-2.0,-1.452695,1.03625,927,52,
4,536,Overall,Overall,35,11,41,0.0,-0.337872,0.347412,983,17,
4,537,Overall,Overall,35,5,41,-1.0,-1.617986,0.386317,919,19,
4,538,Overall,Overall,35,7,41,-1.5,-0.607029,0.400424,970,20,
4,539,Overall,Overall,35,9,41,-1.5,-1.329042,0.351009,934,18,
4,540,Overall,Overall,35,14,41,0.0,0.599112,0.113215,1030,6,
4,541,Overall,Overall,35,10,41,-2.0,-2.445275,0.551982,878,28,
